cluster_id,ligand_name,pdb_id,status
T213,OADMET-0006395,1m13,success
T213,OADMET-0006395,1nrl,success
T213,OADMET-0006395,1skx,success
T213,OADMET-0006395,2o9i,success
T213,OADMET-0006395,2qnv,success
T213,OADMET-0006395,3hvl,success
T213,OADMET-0006395,3r8d,success
T213,OADMET-0006395,4ny9,success
T213,OADMET-0006395,4s0t,success
T213,OADMET-0006395,4x1f,success
T213,OADMET-0006395,4x1g,success
T213,OADMET-0006395,4xhd,success
T213,OADMET-0006395,5a86,success
T213,OADMET-0006395,5x0r,success
T213,OADMET-0006395,6bns,success
T213,OADMET-0006395,6dup,success
T213,OADMET-0006395,6hj2,success
T213,OADMET-0006395,6hty,success
T213,OADMET-0006395,6nx1,success
T213,OADMET-0006395,6p2b,success
T213,OADMET-0006395,6s41,success
T213,OADMET-0006395,6tfi,success
T213,OADMET-0006395,6xp9,success
T213,OADMET-0006395,7ax9,success
T213,OADMET-0006395,7axa,success
T213,OADMET-0006395,7axb,success
T213,OADMET-0006395,7axc,success
T213,OADMET-0006395,7axd,success
T213,OADMET-0006395,7axe,success
T213,OADMET-0006395,7axf,success
T213,OADMET-0006395,7axg,success
T213,OADMET-0006395,7axh,success
T213,OADMET-0006395,7axi,success
T213,OADMET-0006395,7axj,success
T213,OADMET-0006395,7axk,success
T213,OADMET-0006395,7axl,success
T213,OADMET-0006395,7n2a,success
T213,OADMET-0006395,7rio,success
T213,OADMET-0006395,7riu,success
T213,OADMET-0006395,7riv,success
T213,OADMET-0006395,7yfk,success
T213,OADMET-0006395,8cct,success
T213,OADMET-0006395,8cf9,success
T213,OADMET-0006395,8ch8,success
T213,OADMET-0006395,8e3n,success
T213,OADMET-0006395,8eqz,success
T213,OADMET-0006395,8f5y,success
T213,OADMET-0006395,8fpe,success
T213,OADMET-0006395,8r00,success
T213,OADMET-0006395,8r81,success
T213,OADMET-0006395,8r82,success
T213,OADMET-0006395,8svo,success
T213,OADMET-0006395,8svp,success
T213,OADMET-0006395,8svq,success
T213,OADMET-0006395,8svr,success
T213,OADMET-0006395,8svs,success
T213,OADMET-0006395,8svt,success
T213,OADMET-0006395,8svx,success
T213,OADMET-0006395,8szv,success
T213,OADMET-0006395,9beq,success
T213,OADMET-0006395,9fzi,success
T213,OADMET-0006395,9fzj,success
