cluster_id,ligand_name,pdb_id,status
477,OADMET-0006616,1m13,success
477,OADMET-0006616,1nrl,success
477,OADMET-0006616,1skx,success
477,OADMET-0006616,2o9i,success
477,OADMET-0006616,2qnv,success
477,OADMET-0006616,3hvl,success
477,OADMET-0006616,3r8d,success
477,OADMET-0006616,4ny9,success
477,OADMET-0006616,4s0t,success
477,OADMET-0006616,4x1f,success
477,OADMET-0006616,4x1g,success
477,OADMET-0006616,4xhd,success
477,OADMET-0006616,5a86,success
477,OADMET-0006616,5x0r,success
477,OADMET-0006616,6bns,success
477,OADMET-0006616,6dup,success
477,OADMET-0006616,6hj2,success
477,OADMET-0006616,6hty,success
477,OADMET-0006616,6nx1,success
477,OADMET-0006616,6p2b,success
477,OADMET-0006616,6s41,success
477,OADMET-0006616,6tfi,success
477,OADMET-0006616,6xp9,success
477,OADMET-0006616,7ax9,success
477,OADMET-0006616,7axa,success
477,OADMET-0006616,7axb,success
477,OADMET-0006616,7axc,success
477,OADMET-0006616,7axd,success
477,OADMET-0006616,7axe,success
477,OADMET-0006616,7axf,success
477,OADMET-0006616,7axg,success
477,OADMET-0006616,7axh,success
477,OADMET-0006616,7axi,success
477,OADMET-0006616,7axj,success
477,OADMET-0006616,7axk,success
477,OADMET-0006616,7axl,success
477,OADMET-0006616,7n2a,success
477,OADMET-0006616,7rio,success
477,OADMET-0006616,7riu,success
477,OADMET-0006616,7riv,success
477,OADMET-0006616,7yfk,success
477,OADMET-0006616,8cct,success
477,OADMET-0006616,8cf9,success
477,OADMET-0006616,8ch8,success
477,OADMET-0006616,8e3n,success
477,OADMET-0006616,8eqz,success
477,OADMET-0006616,8f5y,success
477,OADMET-0006616,8fpe,success
477,OADMET-0006616,8r00,success
477,OADMET-0006616,8r81,success
477,OADMET-0006616,8r82,success
477,OADMET-0006616,8svo,success
477,OADMET-0006616,8svp,success
477,OADMET-0006616,8svq,success
477,OADMET-0006616,8svr,success
477,OADMET-0006616,8svs,success
477,OADMET-0006616,8svt,success
477,OADMET-0006616,8svx,success
477,OADMET-0006616,8szv,success
477,OADMET-0006616,9beq,success
477,OADMET-0006616,9fzi,success
477,OADMET-0006616,9fzj,success
