cluster_id,ligand_name,pdb_id,status
T212,OADMET-0006396,1m13,success
T212,OADMET-0006396,1nrl,success
T212,OADMET-0006396,1skx,success
T212,OADMET-0006396,2o9i,success
T212,OADMET-0006396,2qnv,success
T212,OADMET-0006396,3hvl,success
T212,OADMET-0006396,3r8d,success
T212,OADMET-0006396,4ny9,success
T212,OADMET-0006396,4s0t,success
T212,OADMET-0006396,4x1f,success
T212,OADMET-0006396,4x1g,success
T212,OADMET-0006396,4xhd,success
T212,OADMET-0006396,5a86,success
T212,OADMET-0006396,5x0r,success
T212,OADMET-0006396,6bns,success
T212,OADMET-0006396,6dup,success
T212,OADMET-0006396,6hj2,success
T212,OADMET-0006396,6hty,success
T212,OADMET-0006396,6nx1,success
T212,OADMET-0006396,6p2b,success
T212,OADMET-0006396,6s41,success
T212,OADMET-0006396,6tfi,success
T212,OADMET-0006396,6xp9,success
T212,OADMET-0006396,7ax9,success
T212,OADMET-0006396,7axa,success
T212,OADMET-0006396,7axb,success
T212,OADMET-0006396,7axc,success
T212,OADMET-0006396,7axd,success
T212,OADMET-0006396,7axe,success
T212,OADMET-0006396,7axf,success
T212,OADMET-0006396,7axg,success
T212,OADMET-0006396,7axh,success
T212,OADMET-0006396,7axi,success
T212,OADMET-0006396,7axj,success
T212,OADMET-0006396,7axk,success
T212,OADMET-0006396,7axl,success
T212,OADMET-0006396,7n2a,success
T212,OADMET-0006396,7rio,success
T212,OADMET-0006396,7riu,success
T212,OADMET-0006396,7riv,success
T212,OADMET-0006396,7yfk,success
T212,OADMET-0006396,8cct,success
T212,OADMET-0006396,8cf9,success
T212,OADMET-0006396,8ch8,success
T212,OADMET-0006396,8e3n,success
T212,OADMET-0006396,8eqz,success
T212,OADMET-0006396,8f5y,success
T212,OADMET-0006396,8fpe,success
T212,OADMET-0006396,8r00,success
T212,OADMET-0006396,8r81,success
T212,OADMET-0006396,8r82,success
T212,OADMET-0006396,8svo,success
T212,OADMET-0006396,8svp,success
T212,OADMET-0006396,8svq,success
T212,OADMET-0006396,8svr,success
T212,OADMET-0006396,8svs,success
T212,OADMET-0006396,8svt,success
T212,OADMET-0006396,8svx,success
T212,OADMET-0006396,8szv,success
T212,OADMET-0006396,9beq,success
T212,OADMET-0006396,9fzi,success
T212,OADMET-0006396,9fzj,success
