cluster_id,ligand_name,pdb_id,status
T158,OADMET-0006453,1m13,success
T158,OADMET-0006453,1nrl,success
T158,OADMET-0006453,1skx,success
T158,OADMET-0006453,2o9i,success
T158,OADMET-0006453,2qnv,success
T158,OADMET-0006453,3hvl,success
T158,OADMET-0006453,3r8d,success
T158,OADMET-0006453,4ny9,success
T158,OADMET-0006453,4s0t,success
T158,OADMET-0006453,4x1f,success
T158,OADMET-0006453,4x1g,success
T158,OADMET-0006453,4xhd,success
T158,OADMET-0006453,5a86,success
T158,OADMET-0006453,5x0r,success
T158,OADMET-0006453,6bns,success
T158,OADMET-0006453,6dup,success
T158,OADMET-0006453,6hj2,success
T158,OADMET-0006453,6hty,success
T158,OADMET-0006453,6nx1,success
T158,OADMET-0006453,6p2b,success
T158,OADMET-0006453,6s41,success
T158,OADMET-0006453,6tfi,success
T158,OADMET-0006453,6xp9,success
T158,OADMET-0006453,7ax9,success
T158,OADMET-0006453,7axa,success
T158,OADMET-0006453,7axb,success
T158,OADMET-0006453,7axc,success
T158,OADMET-0006453,7axd,success
T158,OADMET-0006453,7axe,success
T158,OADMET-0006453,7axf,success
T158,OADMET-0006453,7axg,success
T158,OADMET-0006453,7axh,success
T158,OADMET-0006453,7axi,success
T158,OADMET-0006453,7axj,success
T158,OADMET-0006453,7axk,success
T158,OADMET-0006453,7axl,success
T158,OADMET-0006453,7n2a,success
T158,OADMET-0006453,7rio,success
T158,OADMET-0006453,7riu,success
T158,OADMET-0006453,7riv,success
T158,OADMET-0006453,7yfk,success
T158,OADMET-0006453,8cct,success
T158,OADMET-0006453,8cf9,success
T158,OADMET-0006453,8ch8,success
T158,OADMET-0006453,8e3n,success
T158,OADMET-0006453,8eqz,success
T158,OADMET-0006453,8f5y,success
T158,OADMET-0006453,8fpe,success
T158,OADMET-0006453,8r00,success
T158,OADMET-0006453,8r81,success
T158,OADMET-0006453,8r82,success
T158,OADMET-0006453,8svo,success
T158,OADMET-0006453,8svp,success
T158,OADMET-0006453,8svq,success
T158,OADMET-0006453,8svr,success
T158,OADMET-0006453,8svs,success
T158,OADMET-0006453,8svt,success
T158,OADMET-0006453,8svx,success
T158,OADMET-0006453,8szv,success
T158,OADMET-0006453,9beq,success
T158,OADMET-0006453,9fzi,success
T158,OADMET-0006453,9fzj,success
