cluster_id,ligand_name,pdb_id,status
A2122,OCNT-2315366,1m13,success
A2122,OCNT-2315366,1nrl,success
A2122,OCNT-2315366,1skx,success
A2122,OCNT-2315366,2o9i,success
A2122,OCNT-2315366,2qnv,success
A2122,OCNT-2315366,3hvl,success
A2122,OCNT-2315366,3r8d,success
A2122,OCNT-2315366,4ny9,success
A2122,OCNT-2315366,4s0t,success
A2122,OCNT-2315366,4x1f,success
A2122,OCNT-2315366,4x1g,success
A2122,OCNT-2315366,4xhd,success
A2122,OCNT-2315366,5a86,success
A2122,OCNT-2315366,5x0r,success
A2122,OCNT-2315366,6bns,success
A2122,OCNT-2315366,6dup,success
A2122,OCNT-2315366,6hj2,success
A2122,OCNT-2315366,6hty,success
A2122,OCNT-2315366,6nx1,success
A2122,OCNT-2315366,6p2b,success
A2122,OCNT-2315366,6s41,success
A2122,OCNT-2315366,6tfi,success
A2122,OCNT-2315366,6xp9,success
A2122,OCNT-2315366,7ax9,success
A2122,OCNT-2315366,7axa,success
A2122,OCNT-2315366,7axb,success
A2122,OCNT-2315366,7axc,success
A2122,OCNT-2315366,7axd,success
A2122,OCNT-2315366,7axe,success
A2122,OCNT-2315366,7axf,success
A2122,OCNT-2315366,7axg,success
A2122,OCNT-2315366,7axh,success
A2122,OCNT-2315366,7axi,success
A2122,OCNT-2315366,7axj,success
A2122,OCNT-2315366,7axk,success
A2122,OCNT-2315366,7axl,success
A2122,OCNT-2315366,7n2a,success
A2122,OCNT-2315366,7rio,success
A2122,OCNT-2315366,7riu,success
A2122,OCNT-2315366,7riv,success
A2122,OCNT-2315366,7yfk,success
A2122,OCNT-2315366,8cct,success
A2122,OCNT-2315366,8cf9,success
A2122,OCNT-2315366,8ch8,success
A2122,OCNT-2315366,8e3n,success
A2122,OCNT-2315366,8eqz,success
A2122,OCNT-2315366,8f5y,success
A2122,OCNT-2315366,8fpe,success
A2122,OCNT-2315366,8r00,success
A2122,OCNT-2315366,8r81,success
A2122,OCNT-2315366,8r82,success
A2122,OCNT-2315366,8svo,success
A2122,OCNT-2315366,8svp,success
A2122,OCNT-2315366,8svq,success
A2122,OCNT-2315366,8svr,success
A2122,OCNT-2315366,8svs,success
A2122,OCNT-2315366,8svt,success
A2122,OCNT-2315366,8svx,success
A2122,OCNT-2315366,8szv,success
A2122,OCNT-2315366,9beq,success
A2122,OCNT-2315366,9fzi,success
A2122,OCNT-2315366,9fzj,success
