cluster_id,ligand_name,pdb_id,status
A1898,OCNT-2318074,1m13,success
A1898,OCNT-2318074,1nrl,success
A1898,OCNT-2318074,1skx,success
A1898,OCNT-2318074,2o9i,success
A1898,OCNT-2318074,2qnv,success
A1898,OCNT-2318074,3hvl,success
A1898,OCNT-2318074,3r8d,success
A1898,OCNT-2318074,4ny9,success
A1898,OCNT-2318074,4s0t,success
A1898,OCNT-2318074,4x1f,success
A1898,OCNT-2318074,4x1g,success
A1898,OCNT-2318074,4xhd,success
A1898,OCNT-2318074,5a86,success
A1898,OCNT-2318074,5x0r,success
A1898,OCNT-2318074,6bns,success
A1898,OCNT-2318074,6dup,success
A1898,OCNT-2318074,6hj2,success
A1898,OCNT-2318074,6hty,success
A1898,OCNT-2318074,6nx1,success
A1898,OCNT-2318074,6p2b,success
A1898,OCNT-2318074,6s41,success
A1898,OCNT-2318074,6tfi,success
A1898,OCNT-2318074,6xp9,success
A1898,OCNT-2318074,7ax9,success
A1898,OCNT-2318074,7axa,success
A1898,OCNT-2318074,7axb,success
A1898,OCNT-2318074,7axc,success
A1898,OCNT-2318074,7axd,success
A1898,OCNT-2318074,7axe,success
A1898,OCNT-2318074,7axf,success
A1898,OCNT-2318074,7axg,success
A1898,OCNT-2318074,7axh,success
A1898,OCNT-2318074,7axi,success
A1898,OCNT-2318074,7axj,success
A1898,OCNT-2318074,7axk,success
A1898,OCNT-2318074,7axl,success
A1898,OCNT-2318074,7n2a,success
A1898,OCNT-2318074,7rio,success
A1898,OCNT-2318074,7riu,success
A1898,OCNT-2318074,7riv,success
A1898,OCNT-2318074,7yfk,success
A1898,OCNT-2318074,8cct,success
A1898,OCNT-2318074,8cf9,success
A1898,OCNT-2318074,8ch8,success
A1898,OCNT-2318074,8e3n,success
A1898,OCNT-2318074,8eqz,success
A1898,OCNT-2318074,8f5y,success
A1898,OCNT-2318074,8fpe,success
A1898,OCNT-2318074,8r00,success
A1898,OCNT-2318074,8r81,success
A1898,OCNT-2318074,8r82,success
A1898,OCNT-2318074,8svo,success
A1898,OCNT-2318074,8svp,success
A1898,OCNT-2318074,8svq,success
A1898,OCNT-2318074,8svr,success
A1898,OCNT-2318074,8svs,success
A1898,OCNT-2318074,8svt,success
A1898,OCNT-2318074,8svx,success
A1898,OCNT-2318074,8szv,success
A1898,OCNT-2318074,9beq,success
A1898,OCNT-2318074,9fzi,success
A1898,OCNT-2318074,9fzj,success
