cluster_id,ligand_name,pdb_id,status
T154,OADMET-0006457,1m13,success
T154,OADMET-0006457,1nrl,success
T154,OADMET-0006457,1skx,success
T154,OADMET-0006457,2o9i,success
T154,OADMET-0006457,2qnv,success
T154,OADMET-0006457,3hvl,success
T154,OADMET-0006457,3r8d,success
T154,OADMET-0006457,4ny9,success
T154,OADMET-0006457,4s0t,success
T154,OADMET-0006457,4x1f,success
T154,OADMET-0006457,4x1g,success
T154,OADMET-0006457,4xhd,success
T154,OADMET-0006457,5a86,success
T154,OADMET-0006457,5x0r,success
T154,OADMET-0006457,6bns,success
T154,OADMET-0006457,6dup,success
T154,OADMET-0006457,6hj2,success
T154,OADMET-0006457,6hty,success
T154,OADMET-0006457,6nx1,success
T154,OADMET-0006457,6p2b,success
T154,OADMET-0006457,6s41,success
T154,OADMET-0006457,6tfi,success
T154,OADMET-0006457,6xp9,success
T154,OADMET-0006457,7ax9,success
T154,OADMET-0006457,7axa,success
T154,OADMET-0006457,7axb,success
T154,OADMET-0006457,7axc,success
T154,OADMET-0006457,7axd,success
T154,OADMET-0006457,7axe,success
T154,OADMET-0006457,7axf,success
T154,OADMET-0006457,7axg,success
T154,OADMET-0006457,7axh,success
T154,OADMET-0006457,7axi,success
T154,OADMET-0006457,7axj,success
T154,OADMET-0006457,7axk,success
T154,OADMET-0006457,7axl,success
T154,OADMET-0006457,7n2a,success
T154,OADMET-0006457,7rio,success
T154,OADMET-0006457,7riu,success
T154,OADMET-0006457,7riv,success
T154,OADMET-0006457,7yfk,success
T154,OADMET-0006457,8cct,success
T154,OADMET-0006457,8cf9,success
T154,OADMET-0006457,8ch8,success
T154,OADMET-0006457,8e3n,success
T154,OADMET-0006457,8eqz,success
T154,OADMET-0006457,8f5y,success
T154,OADMET-0006457,8fpe,success
T154,OADMET-0006457,8r00,success
T154,OADMET-0006457,8r81,success
T154,OADMET-0006457,8r82,success
T154,OADMET-0006457,8svo,success
T154,OADMET-0006457,8svp,success
T154,OADMET-0006457,8svq,success
T154,OADMET-0006457,8svr,success
T154,OADMET-0006457,8svs,success
T154,OADMET-0006457,8svt,success
T154,OADMET-0006457,8svx,success
T154,OADMET-0006457,8szv,success
T154,OADMET-0006457,9beq,success
T154,OADMET-0006457,9fzi,success
T154,OADMET-0006457,9fzj,success
