cluster_id,ligand_name,pdb_id,status
T445,OADMET-0006156,1m13,success
T445,OADMET-0006156,1nrl,success
T445,OADMET-0006156,1skx,success
T445,OADMET-0006156,2o9i,success
T445,OADMET-0006156,2qnv,success
T445,OADMET-0006156,3hvl,success
T445,OADMET-0006156,3r8d,success
T445,OADMET-0006156,4ny9,success
T445,OADMET-0006156,4s0t,success
T445,OADMET-0006156,4x1f,success
T445,OADMET-0006156,4x1g,success
T445,OADMET-0006156,4xhd,success
T445,OADMET-0006156,5a86,success
T445,OADMET-0006156,5x0r,success
T445,OADMET-0006156,6bns,success
T445,OADMET-0006156,6dup,success
T445,OADMET-0006156,6hj2,success
T445,OADMET-0006156,6hty,success
T445,OADMET-0006156,6nx1,success
T445,OADMET-0006156,6p2b,success
T445,OADMET-0006156,6s41,success
T445,OADMET-0006156,6tfi,success
T445,OADMET-0006156,6xp9,success
T445,OADMET-0006156,7ax9,success
T445,OADMET-0006156,7axa,success
T445,OADMET-0006156,7axb,success
T445,OADMET-0006156,7axc,success
T445,OADMET-0006156,7axd,success
T445,OADMET-0006156,7axe,success
T445,OADMET-0006156,7axf,success
T445,OADMET-0006156,7axg,success
T445,OADMET-0006156,7axh,success
T445,OADMET-0006156,7axi,success
T445,OADMET-0006156,7axj,success
T445,OADMET-0006156,7axk,success
T445,OADMET-0006156,7axl,success
T445,OADMET-0006156,7n2a,success
T445,OADMET-0006156,7rio,success
T445,OADMET-0006156,7riu,success
T445,OADMET-0006156,7riv,success
T445,OADMET-0006156,7yfk,success
T445,OADMET-0006156,8cct,success
T445,OADMET-0006156,8cf9,success
T445,OADMET-0006156,8ch8,success
T445,OADMET-0006156,8e3n,success
T445,OADMET-0006156,8eqz,success
T445,OADMET-0006156,8f5y,success
T445,OADMET-0006156,8fpe,success
T445,OADMET-0006156,8r00,success
T445,OADMET-0006156,8r81,success
T445,OADMET-0006156,8r82,success
T445,OADMET-0006156,8svo,success
T445,OADMET-0006156,8svp,success
T445,OADMET-0006156,8svq,success
T445,OADMET-0006156,8svr,success
T445,OADMET-0006156,8svs,success
T445,OADMET-0006156,8svt,success
T445,OADMET-0006156,8svx,success
T445,OADMET-0006156,8szv,success
T445,OADMET-0006156,9beq,success
T445,OADMET-0006156,9fzi,success
T445,OADMET-0006156,9fzj,success
