cluster_id,ligand_name,pdb_id,status
T230,OADMET-0006377,1m13,success
T230,OADMET-0006377,1nrl,success
T230,OADMET-0006377,1skx,success
T230,OADMET-0006377,2o9i,success
T230,OADMET-0006377,2qnv,success
T230,OADMET-0006377,3hvl,success
T230,OADMET-0006377,3r8d,success
T230,OADMET-0006377,4ny9,success
T230,OADMET-0006377,4s0t,success
T230,OADMET-0006377,4x1f,success
T230,OADMET-0006377,4x1g,success
T230,OADMET-0006377,4xhd,success
T230,OADMET-0006377,5a86,success
T230,OADMET-0006377,5x0r,success
T230,OADMET-0006377,6bns,success
T230,OADMET-0006377,6dup,success
T230,OADMET-0006377,6hj2,success
T230,OADMET-0006377,6hty,success
T230,OADMET-0006377,6nx1,success
T230,OADMET-0006377,6p2b,success
T230,OADMET-0006377,6s41,success
T230,OADMET-0006377,6tfi,success
T230,OADMET-0006377,6xp9,success
T230,OADMET-0006377,7ax9,success
T230,OADMET-0006377,7axa,success
T230,OADMET-0006377,7axb,success
T230,OADMET-0006377,7axc,success
T230,OADMET-0006377,7axd,success
T230,OADMET-0006377,7axe,success
T230,OADMET-0006377,7axf,success
T230,OADMET-0006377,7axg,success
T230,OADMET-0006377,7axh,success
T230,OADMET-0006377,7axi,success
T230,OADMET-0006377,7axj,success
T230,OADMET-0006377,7axk,success
T230,OADMET-0006377,7axl,success
T230,OADMET-0006377,7n2a,success
T230,OADMET-0006377,7rio,success
T230,OADMET-0006377,7riu,success
T230,OADMET-0006377,7riv,success
T230,OADMET-0006377,7yfk,success
T230,OADMET-0006377,8cct,success
T230,OADMET-0006377,8cf9,success
T230,OADMET-0006377,8ch8,success
T230,OADMET-0006377,8e3n,success
T230,OADMET-0006377,8eqz,success
T230,OADMET-0006377,8f5y,success
T230,OADMET-0006377,8fpe,success
T230,OADMET-0006377,8r00,success
T230,OADMET-0006377,8r81,success
T230,OADMET-0006377,8r82,success
T230,OADMET-0006377,8svo,success
T230,OADMET-0006377,8svp,success
T230,OADMET-0006377,8svq,success
T230,OADMET-0006377,8svr,success
T230,OADMET-0006377,8svs,success
T230,OADMET-0006377,8svt,success
T230,OADMET-0006377,8svx,success
T230,OADMET-0006377,8szv,success
T230,OADMET-0006377,9beq,success
T230,OADMET-0006377,9fzi,success
T230,OADMET-0006377,9fzj,success
