cluster_id,ligand_name,pdb_id,status
T024,OADMET-0006593,1m13,success
T024,OADMET-0006593,1nrl,success
T024,OADMET-0006593,1skx,success
T024,OADMET-0006593,2o9i,success
T024,OADMET-0006593,2qnv,success
T024,OADMET-0006593,3hvl,success
T024,OADMET-0006593,3r8d,success
T024,OADMET-0006593,4ny9,success
T024,OADMET-0006593,4s0t,success
T024,OADMET-0006593,4x1f,success
T024,OADMET-0006593,4x1g,success
T024,OADMET-0006593,4xhd,success
T024,OADMET-0006593,5a86,success
T024,OADMET-0006593,5x0r,success
T024,OADMET-0006593,6bns,success
T024,OADMET-0006593,6dup,success
T024,OADMET-0006593,6hj2,success
T024,OADMET-0006593,6hty,success
T024,OADMET-0006593,6nx1,success
T024,OADMET-0006593,6p2b,success
T024,OADMET-0006593,6s41,success
T024,OADMET-0006593,6tfi,success
T024,OADMET-0006593,6xp9,success
T024,OADMET-0006593,7ax9,success
T024,OADMET-0006593,7axa,success
T024,OADMET-0006593,7axb,success
T024,OADMET-0006593,7axc,success
T024,OADMET-0006593,7axd,success
T024,OADMET-0006593,7axe,success
T024,OADMET-0006593,7axf,success
T024,OADMET-0006593,7axg,success
T024,OADMET-0006593,7axh,success
T024,OADMET-0006593,7axi,success
T024,OADMET-0006593,7axj,success
T024,OADMET-0006593,7axk,success
T024,OADMET-0006593,7axl,success
T024,OADMET-0006593,7n2a,success
T024,OADMET-0006593,7rio,success
T024,OADMET-0006593,7riu,success
T024,OADMET-0006593,7riv,success
T024,OADMET-0006593,7yfk,success
T024,OADMET-0006593,8cct,success
T024,OADMET-0006593,8cf9,success
T024,OADMET-0006593,8ch8,success
T024,OADMET-0006593,8e3n,success
T024,OADMET-0006593,8eqz,success
T024,OADMET-0006593,8f5y,success
T024,OADMET-0006593,8fpe,success
T024,OADMET-0006593,8r00,success
T024,OADMET-0006593,8r81,success
T024,OADMET-0006593,8r82,success
T024,OADMET-0006593,8svo,success
T024,OADMET-0006593,8svp,success
T024,OADMET-0006593,8svq,success
T024,OADMET-0006593,8svr,success
T024,OADMET-0006593,8svs,success
T024,OADMET-0006593,8svt,success
T024,OADMET-0006593,8svx,success
T024,OADMET-0006593,8szv,success
T024,OADMET-0006593,9beq,success
T024,OADMET-0006593,9fzi,success
T024,OADMET-0006593,9fzj,success
