cluster_id,ligand_name,pdb_id,status
A2526,OCNT-2312002,1m13,success
A2526,OCNT-2312002,1nrl,success
A2526,OCNT-2312002,1skx,success
A2526,OCNT-2312002,2o9i,success
A2526,OCNT-2312002,2qnv,success
A2526,OCNT-2312002,3hvl,success
A2526,OCNT-2312002,3r8d,success
A2526,OCNT-2312002,4ny9,success
A2526,OCNT-2312002,4s0t,success
A2526,OCNT-2312002,4x1f,success
A2526,OCNT-2312002,4x1g,success
A2526,OCNT-2312002,4xhd,success
A2526,OCNT-2312002,5a86,success
A2526,OCNT-2312002,5x0r,success
A2526,OCNT-2312002,6bns,success
A2526,OCNT-2312002,6dup,success
A2526,OCNT-2312002,6hj2,success
A2526,OCNT-2312002,6hty,success
A2526,OCNT-2312002,6nx1,success
A2526,OCNT-2312002,6p2b,success
A2526,OCNT-2312002,6s41,success
A2526,OCNT-2312002,6tfi,success
A2526,OCNT-2312002,6xp9,success
A2526,OCNT-2312002,7ax9,success
A2526,OCNT-2312002,7axa,success
A2526,OCNT-2312002,7axb,success
A2526,OCNT-2312002,7axc,success
A2526,OCNT-2312002,7axd,success
A2526,OCNT-2312002,7axe,success
A2526,OCNT-2312002,7axf,success
A2526,OCNT-2312002,7axg,success
A2526,OCNT-2312002,7axh,success
A2526,OCNT-2312002,7axi,success
A2526,OCNT-2312002,7axj,success
A2526,OCNT-2312002,7axk,success
A2526,OCNT-2312002,7axl,success
A2526,OCNT-2312002,7n2a,success
A2526,OCNT-2312002,7rio,success
A2526,OCNT-2312002,7riu,success
A2526,OCNT-2312002,7riv,success
A2526,OCNT-2312002,7yfk,success
A2526,OCNT-2312002,8cct,success
A2526,OCNT-2312002,8cf9,success
A2526,OCNT-2312002,8ch8,success
A2526,OCNT-2312002,8e3n,success
A2526,OCNT-2312002,8eqz,success
A2526,OCNT-2312002,8f5y,success
A2526,OCNT-2312002,8fpe,success
A2526,OCNT-2312002,8r00,success
A2526,OCNT-2312002,8r81,success
A2526,OCNT-2312002,8r82,success
A2526,OCNT-2312002,8svo,success
A2526,OCNT-2312002,8svp,success
A2526,OCNT-2312002,8svq,success
A2526,OCNT-2312002,8svr,success
A2526,OCNT-2312002,8svs,success
A2526,OCNT-2312002,8svt,success
A2526,OCNT-2312002,8svx,success
A2526,OCNT-2312002,8szv,success
A2526,OCNT-2312002,9beq,success
A2526,OCNT-2312002,9fzi,success
A2526,OCNT-2312002,9fzj,success
