cluster_id,ligand_name,pdb_id,status
T505,OADMET-0006094,1m13,success
T505,OADMET-0006094,1nrl,success
T505,OADMET-0006094,1skx,success
T505,OADMET-0006094,2o9i,success
T505,OADMET-0006094,2qnv,success
T505,OADMET-0006094,3hvl,success
T505,OADMET-0006094,3r8d,success
T505,OADMET-0006094,4ny9,success
T505,OADMET-0006094,4s0t,success
T505,OADMET-0006094,4x1f,success
T505,OADMET-0006094,4x1g,success
T505,OADMET-0006094,4xhd,success
T505,OADMET-0006094,5a86,success
T505,OADMET-0006094,5x0r,success
T505,OADMET-0006094,6bns,success
T505,OADMET-0006094,6dup,success
T505,OADMET-0006094,6hj2,success
T505,OADMET-0006094,6hty,success
T505,OADMET-0006094,6nx1,success
T505,OADMET-0006094,6p2b,success
T505,OADMET-0006094,6s41,success
T505,OADMET-0006094,6tfi,success
T505,OADMET-0006094,6xp9,success
T505,OADMET-0006094,7ax9,success
T505,OADMET-0006094,7axa,success
T505,OADMET-0006094,7axb,success
T505,OADMET-0006094,7axc,success
T505,OADMET-0006094,7axd,success
T505,OADMET-0006094,7axe,success
T505,OADMET-0006094,7axf,success
T505,OADMET-0006094,7axg,success
T505,OADMET-0006094,7axh,success
T505,OADMET-0006094,7axi,success
T505,OADMET-0006094,7axj,success
T505,OADMET-0006094,7axk,success
T505,OADMET-0006094,7axl,success
T505,OADMET-0006094,7n2a,success
T505,OADMET-0006094,7rio,success
T505,OADMET-0006094,7riu,success
T505,OADMET-0006094,7riv,success
T505,OADMET-0006094,7yfk,success
T505,OADMET-0006094,8cct,success
T505,OADMET-0006094,8cf9,success
T505,OADMET-0006094,8ch8,success
T505,OADMET-0006094,8e3n,success
T505,OADMET-0006094,8eqz,success
T505,OADMET-0006094,8f5y,success
T505,OADMET-0006094,8fpe,success
T505,OADMET-0006094,8r00,success
T505,OADMET-0006094,8r81,success
T505,OADMET-0006094,8r82,success
T505,OADMET-0006094,8svo,success
T505,OADMET-0006094,8svp,success
T505,OADMET-0006094,8svq,success
T505,OADMET-0006094,8svr,success
T505,OADMET-0006094,8svs,success
T505,OADMET-0006094,8svt,success
T505,OADMET-0006094,8svx,success
T505,OADMET-0006094,8szv,success
T505,OADMET-0006094,9beq,success
T505,OADMET-0006094,9fzi,success
T505,OADMET-0006094,9fzj,success
