cluster_id,ligand_name,pdb_id,status
T464,OADMET-0006135,1m13,success
T464,OADMET-0006135,1nrl,success
T464,OADMET-0006135,1skx,success
T464,OADMET-0006135,2o9i,success
T464,OADMET-0006135,2qnv,success
T464,OADMET-0006135,3hvl,success
T464,OADMET-0006135,3r8d,success
T464,OADMET-0006135,4ny9,success
T464,OADMET-0006135,4s0t,success
T464,OADMET-0006135,4x1f,success
T464,OADMET-0006135,4x1g,success
T464,OADMET-0006135,4xhd,success
T464,OADMET-0006135,5a86,success
T464,OADMET-0006135,5x0r,success
T464,OADMET-0006135,6bns,success
T464,OADMET-0006135,6dup,success
T464,OADMET-0006135,6hj2,success
T464,OADMET-0006135,6hty,success
T464,OADMET-0006135,6nx1,success
T464,OADMET-0006135,6p2b,success
T464,OADMET-0006135,6s41,success
T464,OADMET-0006135,6tfi,success
T464,OADMET-0006135,6xp9,success
T464,OADMET-0006135,7ax9,success
T464,OADMET-0006135,7axa,success
T464,OADMET-0006135,7axb,success
T464,OADMET-0006135,7axc,success
T464,OADMET-0006135,7axd,success
T464,OADMET-0006135,7axe,success
T464,OADMET-0006135,7axf,success
T464,OADMET-0006135,7axg,success
T464,OADMET-0006135,7axh,success
T464,OADMET-0006135,7axi,success
T464,OADMET-0006135,7axj,success
T464,OADMET-0006135,7axk,success
T464,OADMET-0006135,7axl,success
T464,OADMET-0006135,7n2a,success
T464,OADMET-0006135,7rio,success
T464,OADMET-0006135,7riu,success
T464,OADMET-0006135,7riv,success
T464,OADMET-0006135,7yfk,success
T464,OADMET-0006135,8cct,success
T464,OADMET-0006135,8cf9,success
T464,OADMET-0006135,8ch8,success
T464,OADMET-0006135,8e3n,success
T464,OADMET-0006135,8eqz,success
T464,OADMET-0006135,8f5y,success
T464,OADMET-0006135,8fpe,success
T464,OADMET-0006135,8r00,success
T464,OADMET-0006135,8r81,success
T464,OADMET-0006135,8r82,success
T464,OADMET-0006135,8svo,success
T464,OADMET-0006135,8svp,success
T464,OADMET-0006135,8svq,success
T464,OADMET-0006135,8svr,success
T464,OADMET-0006135,8svs,success
T464,OADMET-0006135,8svt,success
T464,OADMET-0006135,8svx,success
T464,OADMET-0006135,8szv,success
T464,OADMET-0006135,9beq,success
T464,OADMET-0006135,9fzi,success
T464,OADMET-0006135,9fzj,success
