cluster_id,ligand_name,pdb_id,status
T120,OADMET-0006493,1m13,success
T120,OADMET-0006493,1nrl,success
T120,OADMET-0006493,1skx,success
T120,OADMET-0006493,2o9i,success
T120,OADMET-0006493,2qnv,success
T120,OADMET-0006493,3hvl,success
T120,OADMET-0006493,3r8d,success
T120,OADMET-0006493,4ny9,success
T120,OADMET-0006493,4s0t,success
T120,OADMET-0006493,4x1f,success
T120,OADMET-0006493,4x1g,success
T120,OADMET-0006493,4xhd,success
T120,OADMET-0006493,5a86,success
T120,OADMET-0006493,5x0r,success
T120,OADMET-0006493,6bns,success
T120,OADMET-0006493,6dup,success
T120,OADMET-0006493,6hj2,success
T120,OADMET-0006493,6hty,success
T120,OADMET-0006493,6nx1,success
T120,OADMET-0006493,6p2b,success
T120,OADMET-0006493,6s41,success
T120,OADMET-0006493,6tfi,success
T120,OADMET-0006493,6xp9,success
T120,OADMET-0006493,7ax9,success
T120,OADMET-0006493,7axa,success
T120,OADMET-0006493,7axb,success
T120,OADMET-0006493,7axc,success
T120,OADMET-0006493,7axd,success
T120,OADMET-0006493,7axe,success
T120,OADMET-0006493,7axf,success
T120,OADMET-0006493,7axg,success
T120,OADMET-0006493,7axh,success
T120,OADMET-0006493,7axi,success
T120,OADMET-0006493,7axj,success
T120,OADMET-0006493,7axk,success
T120,OADMET-0006493,7axl,success
T120,OADMET-0006493,7n2a,success
T120,OADMET-0006493,7rio,success
T120,OADMET-0006493,7riu,success
T120,OADMET-0006493,7riv,success
T120,OADMET-0006493,7yfk,success
T120,OADMET-0006493,8cct,success
T120,OADMET-0006493,8cf9,success
T120,OADMET-0006493,8ch8,success
T120,OADMET-0006493,8e3n,success
T120,OADMET-0006493,8eqz,success
T120,OADMET-0006493,8f5y,success
T120,OADMET-0006493,8fpe,success
T120,OADMET-0006493,8r00,success
T120,OADMET-0006493,8r81,success
T120,OADMET-0006493,8r82,success
T120,OADMET-0006493,8svo,success
T120,OADMET-0006493,8svp,success
T120,OADMET-0006493,8svq,success
T120,OADMET-0006493,8svr,success
T120,OADMET-0006493,8svs,success
T120,OADMET-0006493,8svt,success
T120,OADMET-0006493,8svx,success
T120,OADMET-0006493,8szv,success
T120,OADMET-0006493,9beq,success
T120,OADMET-0006493,9fzi,success
T120,OADMET-0006493,9fzj,success
