cluster_id,ligand_name,pdb_id,status
A2747,OCNT-2309356,1m13,success
A2747,OCNT-2309356,1nrl,success
A2747,OCNT-2309356,1skx,success
A2747,OCNT-2309356,2o9i,success
A2747,OCNT-2309356,2qnv,success
A2747,OCNT-2309356,3hvl,success
A2747,OCNT-2309356,3r8d,success
A2747,OCNT-2309356,4ny9,success
A2747,OCNT-2309356,4s0t,success
A2747,OCNT-2309356,4x1f,success
A2747,OCNT-2309356,4x1g,success
A2747,OCNT-2309356,4xhd,success
A2747,OCNT-2309356,5a86,success
A2747,OCNT-2309356,5x0r,success
A2747,OCNT-2309356,6bns,success
A2747,OCNT-2309356,6dup,success
A2747,OCNT-2309356,6hj2,success
A2747,OCNT-2309356,6hty,success
A2747,OCNT-2309356,6nx1,success
A2747,OCNT-2309356,6p2b,success
A2747,OCNT-2309356,6s41,success
A2747,OCNT-2309356,6tfi,success
A2747,OCNT-2309356,6xp9,success
A2747,OCNT-2309356,7ax9,success
A2747,OCNT-2309356,7axa,success
A2747,OCNT-2309356,7axb,success
A2747,OCNT-2309356,7axc,success
A2747,OCNT-2309356,7axd,success
A2747,OCNT-2309356,7axe,success
A2747,OCNT-2309356,7axf,success
A2747,OCNT-2309356,7axg,success
A2747,OCNT-2309356,7axh,success
A2747,OCNT-2309356,7axi,success
A2747,OCNT-2309356,7axj,success
A2747,OCNT-2309356,7axk,success
A2747,OCNT-2309356,7axl,success
A2747,OCNT-2309356,7n2a,success
A2747,OCNT-2309356,7rio,success
A2747,OCNT-2309356,7riu,success
A2747,OCNT-2309356,7riv,success
A2747,OCNT-2309356,7yfk,success
A2747,OCNT-2309356,8cct,success
A2747,OCNT-2309356,8cf9,success
A2747,OCNT-2309356,8ch8,success
A2747,OCNT-2309356,8e3n,success
A2747,OCNT-2309356,8eqz,success
A2747,OCNT-2309356,8f5y,success
A2747,OCNT-2309356,8fpe,success
A2747,OCNT-2309356,8r00,success
A2747,OCNT-2309356,8r81,success
A2747,OCNT-2309356,8r82,success
A2747,OCNT-2309356,8svo,success
A2747,OCNT-2309356,8svp,success
A2747,OCNT-2309356,8svq,success
A2747,OCNT-2309356,8svr,success
A2747,OCNT-2309356,8svs,success
A2747,OCNT-2309356,8svt,success
A2747,OCNT-2309356,8svx,success
A2747,OCNT-2309356,8szv,success
A2747,OCNT-2309356,9beq,success
A2747,OCNT-2309356,9fzi,success
A2747,OCNT-2309356,9fzj,success
