cluster_id,ligand_name,pdb_id,status
T512,OADMET-0004674,1m13,success
T512,OADMET-0004674,1nrl,success
T512,OADMET-0004674,1skx,success
T512,OADMET-0004674,2o9i,success
T512,OADMET-0004674,2qnv,success
T512,OADMET-0004674,3hvl,success
T512,OADMET-0004674,3r8d,success
T512,OADMET-0004674,4ny9,success
T512,OADMET-0004674,4s0t,success
T512,OADMET-0004674,4x1f,success
T512,OADMET-0004674,4x1g,success
T512,OADMET-0004674,4xhd,success
T512,OADMET-0004674,5a86,success
T512,OADMET-0004674,5x0r,success
T512,OADMET-0004674,6bns,success
T512,OADMET-0004674,6dup,success
T512,OADMET-0004674,6hj2,success
T512,OADMET-0004674,6hty,success
T512,OADMET-0004674,6nx1,success
T512,OADMET-0004674,6p2b,success
T512,OADMET-0004674,6s41,success
T512,OADMET-0004674,6tfi,success
T512,OADMET-0004674,6xp9,success
T512,OADMET-0004674,7ax9,success
T512,OADMET-0004674,7axa,success
T512,OADMET-0004674,7axb,success
T512,OADMET-0004674,7axc,success
T512,OADMET-0004674,7axd,success
T512,OADMET-0004674,7axe,success
T512,OADMET-0004674,7axf,success
T512,OADMET-0004674,7axg,success
T512,OADMET-0004674,7axh,success
T512,OADMET-0004674,7axi,success
T512,OADMET-0004674,7axj,success
T512,OADMET-0004674,7axk,success
T512,OADMET-0004674,7axl,success
T512,OADMET-0004674,7n2a,success
T512,OADMET-0004674,7rio,success
T512,OADMET-0004674,7riu,success
T512,OADMET-0004674,7riv,success
T512,OADMET-0004674,7yfk,success
T512,OADMET-0004674,8cct,success
T512,OADMET-0004674,8cf9,success
T512,OADMET-0004674,8ch8,success
T512,OADMET-0004674,8e3n,success
T512,OADMET-0004674,8eqz,success
T512,OADMET-0004674,8f5y,success
T512,OADMET-0004674,8fpe,success
T512,OADMET-0004674,8r00,success
T512,OADMET-0004674,8r81,success
T512,OADMET-0004674,8r82,success
T512,OADMET-0004674,8svo,success
T512,OADMET-0004674,8svp,success
T512,OADMET-0004674,8svq,success
T512,OADMET-0004674,8svr,success
T512,OADMET-0004674,8svs,success
T512,OADMET-0004674,8svt,success
T512,OADMET-0004674,8svx,success
T512,OADMET-0004674,8szv,success
T512,OADMET-0004674,9beq,success
T512,OADMET-0004674,9fzi,success
T512,OADMET-0004674,9fzj,success
