cluster_id,ligand_name,pdb_id,status
A0305,OCNT-2316356,1m13,success
A0305,OCNT-2316356,1nrl,success
A0305,OCNT-2316356,1skx,success
A0305,OCNT-2316356,2o9i,success
A0305,OCNT-2316356,2qnv,success
A0305,OCNT-2316356,3hvl,success
A0305,OCNT-2316356,3r8d,success
A0305,OCNT-2316356,4ny9,success
A0305,OCNT-2316356,4s0t,success
A0305,OCNT-2316356,4x1f,success
A0305,OCNT-2316356,4x1g,success
A0305,OCNT-2316356,4xhd,success
A0305,OCNT-2316356,5a86,success
A0305,OCNT-2316356,5x0r,success
A0305,OCNT-2316356,6bns,success
A0305,OCNT-2316356,6dup,success
A0305,OCNT-2316356,6hj2,success
A0305,OCNT-2316356,6hty,success
A0305,OCNT-2316356,6nx1,success
A0305,OCNT-2316356,6p2b,success
A0305,OCNT-2316356,6s41,success
A0305,OCNT-2316356,6tfi,success
A0305,OCNT-2316356,6xp9,success
A0305,OCNT-2316356,7ax9,success
A0305,OCNT-2316356,7axa,success
A0305,OCNT-2316356,7axb,success
A0305,OCNT-2316356,7axc,success
A0305,OCNT-2316356,7axd,success
A0305,OCNT-2316356,7axe,success
A0305,OCNT-2316356,7axf,success
A0305,OCNT-2316356,7axg,success
A0305,OCNT-2316356,7axh,success
A0305,OCNT-2316356,7axi,success
A0305,OCNT-2316356,7axj,success
A0305,OCNT-2316356,7axk,success
A0305,OCNT-2316356,7axl,success
A0305,OCNT-2316356,7n2a,success
A0305,OCNT-2316356,7rio,success
A0305,OCNT-2316356,7riu,success
A0305,OCNT-2316356,7riv,success
A0305,OCNT-2316356,7yfk,success
A0305,OCNT-2316356,8cct,success
A0305,OCNT-2316356,8cf9,success
A0305,OCNT-2316356,8ch8,success
A0305,OCNT-2316356,8e3n,success
A0305,OCNT-2316356,8eqz,success
A0305,OCNT-2316356,8f5y,success
A0305,OCNT-2316356,8fpe,success
A0305,OCNT-2316356,8r00,success
A0305,OCNT-2316356,8r81,success
A0305,OCNT-2316356,8r82,success
A0305,OCNT-2316356,8svo,success
A0305,OCNT-2316356,8svp,success
A0305,OCNT-2316356,8svq,success
A0305,OCNT-2316356,8svr,success
A0305,OCNT-2316356,8svs,success
A0305,OCNT-2316356,8svt,success
A0305,OCNT-2316356,8svx,success
A0305,OCNT-2316356,8szv,success
A0305,OCNT-2316356,9beq,success
A0305,OCNT-2316356,9fzi,success
A0305,OCNT-2316356,9fzj,success
