cluster_id,ligand_name,pdb_id,status
T203,OADMET-0006407,1m13,success
T203,OADMET-0006407,1nrl,success
T203,OADMET-0006407,1skx,success
T203,OADMET-0006407,2o9i,success
T203,OADMET-0006407,2qnv,success
T203,OADMET-0006407,3hvl,success
T203,OADMET-0006407,3r8d,success
T203,OADMET-0006407,4ny9,success
T203,OADMET-0006407,4s0t,success
T203,OADMET-0006407,4x1f,success
T203,OADMET-0006407,4x1g,success
T203,OADMET-0006407,4xhd,success
T203,OADMET-0006407,5a86,success
T203,OADMET-0006407,5x0r,success
T203,OADMET-0006407,6bns,success
T203,OADMET-0006407,6dup,success
T203,OADMET-0006407,6hj2,success
T203,OADMET-0006407,6hty,success
T203,OADMET-0006407,6nx1,success
T203,OADMET-0006407,6p2b,success
T203,OADMET-0006407,6s41,success
T203,OADMET-0006407,6tfi,success
T203,OADMET-0006407,6xp9,success
T203,OADMET-0006407,7ax9,success
T203,OADMET-0006407,7axa,success
T203,OADMET-0006407,7axb,success
T203,OADMET-0006407,7axc,success
T203,OADMET-0006407,7axd,success
T203,OADMET-0006407,7axe,success
T203,OADMET-0006407,7axf,success
T203,OADMET-0006407,7axg,success
T203,OADMET-0006407,7axh,success
T203,OADMET-0006407,7axi,success
T203,OADMET-0006407,7axj,success
T203,OADMET-0006407,7axk,success
T203,OADMET-0006407,7axl,success
T203,OADMET-0006407,7n2a,success
T203,OADMET-0006407,7rio,success
T203,OADMET-0006407,7riu,success
T203,OADMET-0006407,7riv,success
T203,OADMET-0006407,7yfk,success
T203,OADMET-0006407,8cct,success
T203,OADMET-0006407,8cf9,success
T203,OADMET-0006407,8ch8,success
T203,OADMET-0006407,8e3n,success
T203,OADMET-0006407,8eqz,success
T203,OADMET-0006407,8f5y,success
T203,OADMET-0006407,8fpe,success
T203,OADMET-0006407,8r00,success
T203,OADMET-0006407,8r81,success
T203,OADMET-0006407,8r82,success
T203,OADMET-0006407,8svo,success
T203,OADMET-0006407,8svp,success
T203,OADMET-0006407,8svq,success
T203,OADMET-0006407,8svr,success
T203,OADMET-0006407,8svs,success
T203,OADMET-0006407,8svt,success
T203,OADMET-0006407,8svx,success
T203,OADMET-0006407,8szv,success
T203,OADMET-0006407,9beq,success
T203,OADMET-0006407,9fzi,success
T203,OADMET-0006407,9fzj,success
