cluster_id,ligand_name,pdb_id,status
A1905,OCNT-2318048,1m13,success
A1905,OCNT-2318048,1nrl,success
A1905,OCNT-2318048,1skx,success
A1905,OCNT-2318048,2o9i,success
A1905,OCNT-2318048,2qnv,success
A1905,OCNT-2318048,3hvl,success
A1905,OCNT-2318048,3r8d,success
A1905,OCNT-2318048,4ny9,success
A1905,OCNT-2318048,4s0t,success
A1905,OCNT-2318048,4x1f,success
A1905,OCNT-2318048,4x1g,success
A1905,OCNT-2318048,4xhd,success
A1905,OCNT-2318048,5a86,success
A1905,OCNT-2318048,5x0r,success
A1905,OCNT-2318048,6bns,success
A1905,OCNT-2318048,6dup,success
A1905,OCNT-2318048,6hj2,success
A1905,OCNT-2318048,6hty,success
A1905,OCNT-2318048,6nx1,success
A1905,OCNT-2318048,6p2b,success
A1905,OCNT-2318048,6s41,success
A1905,OCNT-2318048,6tfi,success
A1905,OCNT-2318048,6xp9,success
A1905,OCNT-2318048,7ax9,success
A1905,OCNT-2318048,7axa,success
A1905,OCNT-2318048,7axb,success
A1905,OCNT-2318048,7axc,success
A1905,OCNT-2318048,7axd,success
A1905,OCNT-2318048,7axe,success
A1905,OCNT-2318048,7axf,success
A1905,OCNT-2318048,7axg,success
A1905,OCNT-2318048,7axh,success
A1905,OCNT-2318048,7axi,success
A1905,OCNT-2318048,7axj,success
A1905,OCNT-2318048,7axk,success
A1905,OCNT-2318048,7axl,success
A1905,OCNT-2318048,7n2a,success
A1905,OCNT-2318048,7rio,success
A1905,OCNT-2318048,7riu,success
A1905,OCNT-2318048,7riv,success
A1905,OCNT-2318048,7yfk,success
A1905,OCNT-2318048,8cct,success
A1905,OCNT-2318048,8cf9,success
A1905,OCNT-2318048,8ch8,success
A1905,OCNT-2318048,8e3n,success
A1905,OCNT-2318048,8eqz,success
A1905,OCNT-2318048,8f5y,success
A1905,OCNT-2318048,8fpe,success
A1905,OCNT-2318048,8r00,success
A1905,OCNT-2318048,8r81,success
A1905,OCNT-2318048,8r82,success
A1905,OCNT-2318048,8svo,success
A1905,OCNT-2318048,8svp,success
A1905,OCNT-2318048,8svq,success
A1905,OCNT-2318048,8svr,success
A1905,OCNT-2318048,8svs,success
A1905,OCNT-2318048,8svt,success
A1905,OCNT-2318048,8svx,success
A1905,OCNT-2318048,8szv,success
A1905,OCNT-2318048,9beq,success
A1905,OCNT-2318048,9fzi,success
A1905,OCNT-2318048,9fzj,success
