cluster_id,ligand_name,pdb_id,status
T318,OADMET-0006288,1m13,success
T318,OADMET-0006288,1nrl,success
T318,OADMET-0006288,1skx,success
T318,OADMET-0006288,2o9i,success
T318,OADMET-0006288,2qnv,success
T318,OADMET-0006288,3hvl,success
T318,OADMET-0006288,3r8d,success
T318,OADMET-0006288,4ny9,success
T318,OADMET-0006288,4s0t,success
T318,OADMET-0006288,4x1f,success
T318,OADMET-0006288,4x1g,success
T318,OADMET-0006288,4xhd,success
T318,OADMET-0006288,5a86,success
T318,OADMET-0006288,5x0r,success
T318,OADMET-0006288,6bns,success
T318,OADMET-0006288,6dup,success
T318,OADMET-0006288,6hj2,success
T318,OADMET-0006288,6hty,success
T318,OADMET-0006288,6nx1,success
T318,OADMET-0006288,6p2b,success
T318,OADMET-0006288,6s41,success
T318,OADMET-0006288,6tfi,success
T318,OADMET-0006288,6xp9,success
T318,OADMET-0006288,7ax9,success
T318,OADMET-0006288,7axa,success
T318,OADMET-0006288,7axb,success
T318,OADMET-0006288,7axc,success
T318,OADMET-0006288,7axd,success
T318,OADMET-0006288,7axe,success
T318,OADMET-0006288,7axf,success
T318,OADMET-0006288,7axg,success
T318,OADMET-0006288,7axh,success
T318,OADMET-0006288,7axi,success
T318,OADMET-0006288,7axj,success
T318,OADMET-0006288,7axk,success
T318,OADMET-0006288,7axl,success
T318,OADMET-0006288,7n2a,success
T318,OADMET-0006288,7rio,success
T318,OADMET-0006288,7riu,success
T318,OADMET-0006288,7riv,success
T318,OADMET-0006288,7yfk,success
T318,OADMET-0006288,8cct,success
T318,OADMET-0006288,8cf9,success
T318,OADMET-0006288,8ch8,success
T318,OADMET-0006288,8e3n,success
T318,OADMET-0006288,8eqz,success
T318,OADMET-0006288,8f5y,success
T318,OADMET-0006288,8fpe,success
T318,OADMET-0006288,8r00,success
T318,OADMET-0006288,8r81,success
T318,OADMET-0006288,8r82,success
T318,OADMET-0006288,8svo,success
T318,OADMET-0006288,8svp,success
T318,OADMET-0006288,8svq,success
T318,OADMET-0006288,8svr,success
T318,OADMET-0006288,8svs,success
T318,OADMET-0006288,8svt,success
T318,OADMET-0006288,8svx,success
T318,OADMET-0006288,8szv,success
T318,OADMET-0006288,9beq,success
T318,OADMET-0006288,9fzi,success
T318,OADMET-0006288,9fzj,success
