cluster_id,ligand_name,pdb_id,status
383,OADMET-0006219,1m13,success
383,OADMET-0006219,1nrl,success
383,OADMET-0006219,1skx,success
383,OADMET-0006219,2o9i,success
383,OADMET-0006219,2qnv,success
383,OADMET-0006219,3hvl,success
383,OADMET-0006219,3r8d,success
383,OADMET-0006219,4ny9,success
383,OADMET-0006219,4s0t,success
383,OADMET-0006219,4x1f,success
383,OADMET-0006219,4x1g,success
383,OADMET-0006219,4xhd,success
383,OADMET-0006219,5a86,success
383,OADMET-0006219,5x0r,success
383,OADMET-0006219,6bns,success
383,OADMET-0006219,6dup,success
383,OADMET-0006219,6hj2,success
383,OADMET-0006219,6hty,success
383,OADMET-0006219,6nx1,success
383,OADMET-0006219,6p2b,success
383,OADMET-0006219,6s41,success
383,OADMET-0006219,6tfi,success
383,OADMET-0006219,6xp9,success
383,OADMET-0006219,7ax9,success
383,OADMET-0006219,7axa,success
383,OADMET-0006219,7axb,success
383,OADMET-0006219,7axc,success
383,OADMET-0006219,7axd,success
383,OADMET-0006219,7axe,success
383,OADMET-0006219,7axf,success
383,OADMET-0006219,7axg,success
383,OADMET-0006219,7axh,success
383,OADMET-0006219,7axi,success
383,OADMET-0006219,7axj,success
383,OADMET-0006219,7axk,success
383,OADMET-0006219,7axl,success
383,OADMET-0006219,7n2a,success
383,OADMET-0006219,7rio,success
383,OADMET-0006219,7riu,success
383,OADMET-0006219,7riv,success
383,OADMET-0006219,7yfk,success
383,OADMET-0006219,8cct,success
383,OADMET-0006219,8cf9,success
383,OADMET-0006219,8ch8,success
383,OADMET-0006219,8e3n,success
383,OADMET-0006219,8eqz,success
383,OADMET-0006219,8f5y,success
383,OADMET-0006219,8fpe,success
383,OADMET-0006219,8r00,success
383,OADMET-0006219,8r81,success
383,OADMET-0006219,8r82,success
383,OADMET-0006219,8svo,success
383,OADMET-0006219,8svp,success
383,OADMET-0006219,8svq,success
383,OADMET-0006219,8svr,success
383,OADMET-0006219,8svs,success
383,OADMET-0006219,8svt,success
383,OADMET-0006219,8svx,success
383,OADMET-0006219,8szv,success
383,OADMET-0006219,9beq,success
383,OADMET-0006219,9fzi,success
383,OADMET-0006219,9fzj,success
