cluster_id,ligand_name,pdb_id,status
486,OADMET-0006113,1m13,success
486,OADMET-0006113,1nrl,success
486,OADMET-0006113,1skx,success
486,OADMET-0006113,2o9i,success
486,OADMET-0006113,2qnv,success
486,OADMET-0006113,3hvl,success
486,OADMET-0006113,3r8d,success
486,OADMET-0006113,4ny9,success
486,OADMET-0006113,4s0t,success
486,OADMET-0006113,4x1f,success
486,OADMET-0006113,4x1g,success
486,OADMET-0006113,4xhd,success
486,OADMET-0006113,5a86,success
486,OADMET-0006113,5x0r,success
486,OADMET-0006113,6bns,success
486,OADMET-0006113,6dup,success
486,OADMET-0006113,6hj2,success
486,OADMET-0006113,6hty,success
486,OADMET-0006113,6nx1,success
486,OADMET-0006113,6p2b,success
486,OADMET-0006113,6s41,success
486,OADMET-0006113,6tfi,success
486,OADMET-0006113,6xp9,success
486,OADMET-0006113,7ax9,success
486,OADMET-0006113,7axa,success
486,OADMET-0006113,7axb,success
486,OADMET-0006113,7axc,success
486,OADMET-0006113,7axd,success
486,OADMET-0006113,7axe,success
486,OADMET-0006113,7axf,success
486,OADMET-0006113,7axg,success
486,OADMET-0006113,7axh,success
486,OADMET-0006113,7axi,success
486,OADMET-0006113,7axj,success
486,OADMET-0006113,7axk,success
486,OADMET-0006113,7axl,success
486,OADMET-0006113,7n2a,success
486,OADMET-0006113,7rio,success
486,OADMET-0006113,7riu,success
486,OADMET-0006113,7riv,success
486,OADMET-0006113,7yfk,success
486,OADMET-0006113,8cct,success
486,OADMET-0006113,8cf9,success
486,OADMET-0006113,8ch8,success
486,OADMET-0006113,8e3n,success
486,OADMET-0006113,8eqz,success
486,OADMET-0006113,8f5y,success
486,OADMET-0006113,8fpe,success
486,OADMET-0006113,8r00,success
486,OADMET-0006113,8r81,success
486,OADMET-0006113,8r82,success
486,OADMET-0006113,8svo,success
486,OADMET-0006113,8svp,success
486,OADMET-0006113,8svq,success
486,OADMET-0006113,8svr,success
486,OADMET-0006113,8svs,success
486,OADMET-0006113,8svt,success
486,OADMET-0006113,8svx,success
486,OADMET-0006113,8szv,success
486,OADMET-0006113,9beq,success
486,OADMET-0006113,9fzi,success
486,OADMET-0006113,9fzj,success
