cluster_id,ligand_name,pdb_id,status
T149,OADMET-0006462,1m13,success
T149,OADMET-0006462,1nrl,success
T149,OADMET-0006462,1skx,success
T149,OADMET-0006462,2o9i,success
T149,OADMET-0006462,2qnv,success
T149,OADMET-0006462,3hvl,success
T149,OADMET-0006462,3r8d,success
T149,OADMET-0006462,4ny9,success
T149,OADMET-0006462,4s0t,success
T149,OADMET-0006462,4x1f,success
T149,OADMET-0006462,4x1g,success
T149,OADMET-0006462,4xhd,success
T149,OADMET-0006462,5a86,success
T149,OADMET-0006462,5x0r,success
T149,OADMET-0006462,6bns,success
T149,OADMET-0006462,6dup,success
T149,OADMET-0006462,6hj2,success
T149,OADMET-0006462,6hty,success
T149,OADMET-0006462,6nx1,success
T149,OADMET-0006462,6p2b,success
T149,OADMET-0006462,6s41,success
T149,OADMET-0006462,6tfi,success
T149,OADMET-0006462,6xp9,success
T149,OADMET-0006462,7ax9,success
T149,OADMET-0006462,7axa,success
T149,OADMET-0006462,7axb,success
T149,OADMET-0006462,7axc,success
T149,OADMET-0006462,7axd,success
T149,OADMET-0006462,7axe,success
T149,OADMET-0006462,7axf,success
T149,OADMET-0006462,7axg,success
T149,OADMET-0006462,7axh,success
T149,OADMET-0006462,7axi,success
T149,OADMET-0006462,7axj,success
T149,OADMET-0006462,7axk,success
T149,OADMET-0006462,7axl,success
T149,OADMET-0006462,7n2a,success
T149,OADMET-0006462,7rio,success
T149,OADMET-0006462,7riu,success
T149,OADMET-0006462,7riv,success
T149,OADMET-0006462,7yfk,success
T149,OADMET-0006462,8cct,success
T149,OADMET-0006462,8cf9,success
T149,OADMET-0006462,8ch8,success
T149,OADMET-0006462,8e3n,success
T149,OADMET-0006462,8eqz,success
T149,OADMET-0006462,8f5y,success
T149,OADMET-0006462,8fpe,success
T149,OADMET-0006462,8r00,success
T149,OADMET-0006462,8r81,success
T149,OADMET-0006462,8r82,success
T149,OADMET-0006462,8svo,success
T149,OADMET-0006462,8svp,success
T149,OADMET-0006462,8svq,success
T149,OADMET-0006462,8svr,success
T149,OADMET-0006462,8svs,success
T149,OADMET-0006462,8svt,success
T149,OADMET-0006462,8svx,success
T149,OADMET-0006462,8szv,success
T149,OADMET-0006462,9beq,success
T149,OADMET-0006462,9fzi,success
T149,OADMET-0006462,9fzj,success
