cluster_id,ligand_name,pdb_id,status
T018,OADMET-0006599,1m13,success
T018,OADMET-0006599,1nrl,success
T018,OADMET-0006599,1skx,success
T018,OADMET-0006599,2o9i,success
T018,OADMET-0006599,2qnv,success
T018,OADMET-0006599,3hvl,success
T018,OADMET-0006599,3r8d,success
T018,OADMET-0006599,4ny9,success
T018,OADMET-0006599,4s0t,success
T018,OADMET-0006599,4x1f,success
T018,OADMET-0006599,4x1g,success
T018,OADMET-0006599,4xhd,success
T018,OADMET-0006599,5a86,success
T018,OADMET-0006599,5x0r,success
T018,OADMET-0006599,6bns,success
T018,OADMET-0006599,6dup,success
T018,OADMET-0006599,6hj2,success
T018,OADMET-0006599,6hty,success
T018,OADMET-0006599,6nx1,success
T018,OADMET-0006599,6p2b,success
T018,OADMET-0006599,6s41,success
T018,OADMET-0006599,6tfi,success
T018,OADMET-0006599,6xp9,success
T018,OADMET-0006599,7ax9,success
T018,OADMET-0006599,7axa,success
T018,OADMET-0006599,7axb,success
T018,OADMET-0006599,7axc,success
T018,OADMET-0006599,7axd,success
T018,OADMET-0006599,7axe,success
T018,OADMET-0006599,7axf,success
T018,OADMET-0006599,7axg,success
T018,OADMET-0006599,7axh,success
T018,OADMET-0006599,7axi,success
T018,OADMET-0006599,7axj,success
T018,OADMET-0006599,7axk,success
T018,OADMET-0006599,7axl,success
T018,OADMET-0006599,7n2a,success
T018,OADMET-0006599,7rio,success
T018,OADMET-0006599,7riu,success
T018,OADMET-0006599,7riv,success
T018,OADMET-0006599,7yfk,success
T018,OADMET-0006599,8cct,success
T018,OADMET-0006599,8cf9,success
T018,OADMET-0006599,8ch8,success
T018,OADMET-0006599,8e3n,success
T018,OADMET-0006599,8eqz,success
T018,OADMET-0006599,8f5y,success
T018,OADMET-0006599,8fpe,success
T018,OADMET-0006599,8r00,success
T018,OADMET-0006599,8r81,success
T018,OADMET-0006599,8r82,success
T018,OADMET-0006599,8svo,success
T018,OADMET-0006599,8svp,success
T018,OADMET-0006599,8svq,success
T018,OADMET-0006599,8svr,success
T018,OADMET-0006599,8svs,success
T018,OADMET-0006599,8svt,success
T018,OADMET-0006599,8svx,success
T018,OADMET-0006599,8szv,success
T018,OADMET-0006599,9beq,success
T018,OADMET-0006599,9fzi,success
T018,OADMET-0006599,9fzj,success
