cluster_id,ligand_name,pdb_id,status
T457,OADMET-0006142,1m13,success
T457,OADMET-0006142,1nrl,success
T457,OADMET-0006142,1skx,success
T457,OADMET-0006142,2o9i,success
T457,OADMET-0006142,2qnv,success
T457,OADMET-0006142,3hvl,success
T457,OADMET-0006142,3r8d,success
T457,OADMET-0006142,4ny9,success
T457,OADMET-0006142,4s0t,success
T457,OADMET-0006142,4x1f,success
T457,OADMET-0006142,4x1g,success
T457,OADMET-0006142,4xhd,success
T457,OADMET-0006142,5a86,success
T457,OADMET-0006142,5x0r,success
T457,OADMET-0006142,6bns,success
T457,OADMET-0006142,6dup,success
T457,OADMET-0006142,6hj2,success
T457,OADMET-0006142,6hty,success
T457,OADMET-0006142,6nx1,success
T457,OADMET-0006142,6p2b,success
T457,OADMET-0006142,6s41,success
T457,OADMET-0006142,6tfi,success
T457,OADMET-0006142,6xp9,success
T457,OADMET-0006142,7ax9,success
T457,OADMET-0006142,7axa,success
T457,OADMET-0006142,7axb,success
T457,OADMET-0006142,7axc,success
T457,OADMET-0006142,7axd,success
T457,OADMET-0006142,7axe,success
T457,OADMET-0006142,7axf,success
T457,OADMET-0006142,7axg,success
T457,OADMET-0006142,7axh,success
T457,OADMET-0006142,7axi,success
T457,OADMET-0006142,7axj,success
T457,OADMET-0006142,7axk,success
T457,OADMET-0006142,7axl,success
T457,OADMET-0006142,7n2a,success
T457,OADMET-0006142,7rio,success
T457,OADMET-0006142,7riu,success
T457,OADMET-0006142,7riv,success
T457,OADMET-0006142,7yfk,success
T457,OADMET-0006142,8cct,success
T457,OADMET-0006142,8cf9,success
T457,OADMET-0006142,8ch8,success
T457,OADMET-0006142,8e3n,success
T457,OADMET-0006142,8eqz,success
T457,OADMET-0006142,8f5y,success
T457,OADMET-0006142,8fpe,success
T457,OADMET-0006142,8r00,success
T457,OADMET-0006142,8r81,success
T457,OADMET-0006142,8r82,success
T457,OADMET-0006142,8svo,success
T457,OADMET-0006142,8svp,success
T457,OADMET-0006142,8svq,success
T457,OADMET-0006142,8svr,success
T457,OADMET-0006142,8svs,success
T457,OADMET-0006142,8svt,success
T457,OADMET-0006142,8svx,success
T457,OADMET-0006142,8szv,success
T457,OADMET-0006142,9beq,success
T457,OADMET-0006142,9fzi,success
T457,OADMET-0006142,9fzj,success
