cluster_id,ligand_name,pdb_id,status
T164,OADMET-0006447,1m13,success
T164,OADMET-0006447,1nrl,success
T164,OADMET-0006447,1skx,success
T164,OADMET-0006447,2o9i,success
T164,OADMET-0006447,2qnv,success
T164,OADMET-0006447,3hvl,success
T164,OADMET-0006447,3r8d,success
T164,OADMET-0006447,4ny9,success
T164,OADMET-0006447,4s0t,success
T164,OADMET-0006447,4x1f,success
T164,OADMET-0006447,4x1g,success
T164,OADMET-0006447,4xhd,success
T164,OADMET-0006447,5a86,success
T164,OADMET-0006447,5x0r,success
T164,OADMET-0006447,6bns,success
T164,OADMET-0006447,6dup,success
T164,OADMET-0006447,6hj2,success
T164,OADMET-0006447,6hty,success
T164,OADMET-0006447,6nx1,success
T164,OADMET-0006447,6p2b,success
T164,OADMET-0006447,6s41,success
T164,OADMET-0006447,6tfi,success
T164,OADMET-0006447,6xp9,success
T164,OADMET-0006447,7ax9,success
T164,OADMET-0006447,7axa,success
T164,OADMET-0006447,7axb,success
T164,OADMET-0006447,7axc,success
T164,OADMET-0006447,7axd,success
T164,OADMET-0006447,7axe,success
T164,OADMET-0006447,7axf,success
T164,OADMET-0006447,7axg,success
T164,OADMET-0006447,7axh,success
T164,OADMET-0006447,7axi,success
T164,OADMET-0006447,7axj,success
T164,OADMET-0006447,7axk,success
T164,OADMET-0006447,7axl,success
T164,OADMET-0006447,7n2a,success
T164,OADMET-0006447,7rio,success
T164,OADMET-0006447,7riu,success
T164,OADMET-0006447,7riv,success
T164,OADMET-0006447,7yfk,success
T164,OADMET-0006447,8cct,success
T164,OADMET-0006447,8cf9,success
T164,OADMET-0006447,8ch8,success
T164,OADMET-0006447,8e3n,success
T164,OADMET-0006447,8eqz,success
T164,OADMET-0006447,8f5y,success
T164,OADMET-0006447,8fpe,success
T164,OADMET-0006447,8r00,success
T164,OADMET-0006447,8r81,success
T164,OADMET-0006447,8r82,success
T164,OADMET-0006447,8svo,success
T164,OADMET-0006447,8svp,success
T164,OADMET-0006447,8svq,success
T164,OADMET-0006447,8svr,success
T164,OADMET-0006447,8svs,success
T164,OADMET-0006447,8svt,success
T164,OADMET-0006447,8svx,success
T164,OADMET-0006447,8szv,success
T164,OADMET-0006447,9beq,success
T164,OADMET-0006447,9fzi,success
T164,OADMET-0006447,9fzj,success
