cluster_id,ligand_name,pdb_id,status
A1936,OCNT-2317538,1m13,success
A1936,OCNT-2317538,1nrl,success
A1936,OCNT-2317538,1skx,success
A1936,OCNT-2317538,2o9i,success
A1936,OCNT-2317538,2qnv,success
A1936,OCNT-2317538,3hvl,success
A1936,OCNT-2317538,3r8d,success
A1936,OCNT-2317538,4ny9,success
A1936,OCNT-2317538,4s0t,success
A1936,OCNT-2317538,4x1f,success
A1936,OCNT-2317538,4x1g,success
A1936,OCNT-2317538,4xhd,success
A1936,OCNT-2317538,5a86,success
A1936,OCNT-2317538,5x0r,success
A1936,OCNT-2317538,6bns,success
A1936,OCNT-2317538,6dup,success
A1936,OCNT-2317538,6hj2,success
A1936,OCNT-2317538,6hty,success
A1936,OCNT-2317538,6nx1,success
A1936,OCNT-2317538,6p2b,success
A1936,OCNT-2317538,6s41,success
A1936,OCNT-2317538,6tfi,success
A1936,OCNT-2317538,6xp9,success
A1936,OCNT-2317538,7ax9,success
A1936,OCNT-2317538,7axa,success
A1936,OCNT-2317538,7axb,success
A1936,OCNT-2317538,7axc,success
A1936,OCNT-2317538,7axd,success
A1936,OCNT-2317538,7axe,success
A1936,OCNT-2317538,7axf,success
A1936,OCNT-2317538,7axg,success
A1936,OCNT-2317538,7axh,success
A1936,OCNT-2317538,7axi,success
A1936,OCNT-2317538,7axj,success
A1936,OCNT-2317538,7axk,success
A1936,OCNT-2317538,7axl,success
A1936,OCNT-2317538,7n2a,success
A1936,OCNT-2317538,7rio,success
A1936,OCNT-2317538,7riu,success
A1936,OCNT-2317538,7riv,success
A1936,OCNT-2317538,7yfk,success
A1936,OCNT-2317538,8cct,success
A1936,OCNT-2317538,8cf9,success
A1936,OCNT-2317538,8ch8,success
A1936,OCNT-2317538,8e3n,success
A1936,OCNT-2317538,8eqz,success
A1936,OCNT-2317538,8f5y,success
A1936,OCNT-2317538,8fpe,success
A1936,OCNT-2317538,8r00,success
A1936,OCNT-2317538,8r81,success
A1936,OCNT-2317538,8r82,success
A1936,OCNT-2317538,8svo,success
A1936,OCNT-2317538,8svp,success
A1936,OCNT-2317538,8svq,success
A1936,OCNT-2317538,8svr,success
A1936,OCNT-2317538,8svs,success
A1936,OCNT-2317538,8svt,success
A1936,OCNT-2317538,8svx,success
A1936,OCNT-2317538,8szv,success
A1936,OCNT-2317538,9beq,success
A1936,OCNT-2317538,9fzi,success
A1936,OCNT-2317538,9fzj,success
