cluster_id,ligand_name,pdb_id,status
349,OADMET-0006256,1m13,success
349,OADMET-0006256,1nrl,success
349,OADMET-0006256,1skx,success
349,OADMET-0006256,2o9i,success
349,OADMET-0006256,2qnv,success
349,OADMET-0006256,3hvl,success
349,OADMET-0006256,3r8d,success
349,OADMET-0006256,4ny9,success
349,OADMET-0006256,4s0t,success
349,OADMET-0006256,4x1f,success
349,OADMET-0006256,4x1g,success
349,OADMET-0006256,4xhd,success
349,OADMET-0006256,5a86,success
349,OADMET-0006256,5x0r,success
349,OADMET-0006256,6bns,success
349,OADMET-0006256,6dup,success
349,OADMET-0006256,6hj2,success
349,OADMET-0006256,6hty,success
349,OADMET-0006256,6nx1,success
349,OADMET-0006256,6p2b,success
349,OADMET-0006256,6s41,success
349,OADMET-0006256,6tfi,success
349,OADMET-0006256,6xp9,success
349,OADMET-0006256,7ax9,success
349,OADMET-0006256,7axa,success
349,OADMET-0006256,7axb,success
349,OADMET-0006256,7axc,success
349,OADMET-0006256,7axd,success
349,OADMET-0006256,7axe,success
349,OADMET-0006256,7axf,success
349,OADMET-0006256,7axg,success
349,OADMET-0006256,7axh,success
349,OADMET-0006256,7axi,success
349,OADMET-0006256,7axj,success
349,OADMET-0006256,7axk,success
349,OADMET-0006256,7axl,success
349,OADMET-0006256,7n2a,success
349,OADMET-0006256,7rio,success
349,OADMET-0006256,7riu,success
349,OADMET-0006256,7riv,success
349,OADMET-0006256,7yfk,success
349,OADMET-0006256,8cct,success
349,OADMET-0006256,8cf9,success
349,OADMET-0006256,8ch8,success
349,OADMET-0006256,8e3n,success
349,OADMET-0006256,8eqz,success
349,OADMET-0006256,8f5y,success
349,OADMET-0006256,8fpe,success
349,OADMET-0006256,8r00,success
349,OADMET-0006256,8r81,success
349,OADMET-0006256,8r82,success
349,OADMET-0006256,8svo,success
349,OADMET-0006256,8svp,success
349,OADMET-0006256,8svq,success
349,OADMET-0006256,8svr,success
349,OADMET-0006256,8svs,success
349,OADMET-0006256,8svt,success
349,OADMET-0006256,8svx,success
349,OADMET-0006256,8szv,success
349,OADMET-0006256,9beq,success
349,OADMET-0006256,9fzi,success
349,OADMET-0006256,9fzj,success
