cluster_id,ligand_name,pdb_id,status
T268,OADMET-0006338,1m13,success
T268,OADMET-0006338,1nrl,success
T268,OADMET-0006338,1skx,success
T268,OADMET-0006338,2o9i,success
T268,OADMET-0006338,2qnv,success
T268,OADMET-0006338,3hvl,success
T268,OADMET-0006338,3r8d,success
T268,OADMET-0006338,4ny9,success
T268,OADMET-0006338,4s0t,success
T268,OADMET-0006338,4x1f,success
T268,OADMET-0006338,4x1g,success
T268,OADMET-0006338,4xhd,success
T268,OADMET-0006338,5a86,success
T268,OADMET-0006338,5x0r,success
T268,OADMET-0006338,6bns,success
T268,OADMET-0006338,6dup,success
T268,OADMET-0006338,6hj2,success
T268,OADMET-0006338,6hty,success
T268,OADMET-0006338,6nx1,success
T268,OADMET-0006338,6p2b,success
T268,OADMET-0006338,6s41,success
T268,OADMET-0006338,6tfi,success
T268,OADMET-0006338,6xp9,success
T268,OADMET-0006338,7ax9,success
T268,OADMET-0006338,7axa,success
T268,OADMET-0006338,7axb,success
T268,OADMET-0006338,7axc,success
T268,OADMET-0006338,7axd,success
T268,OADMET-0006338,7axe,success
T268,OADMET-0006338,7axf,success
T268,OADMET-0006338,7axg,success
T268,OADMET-0006338,7axh,success
T268,OADMET-0006338,7axi,success
T268,OADMET-0006338,7axj,success
T268,OADMET-0006338,7axk,success
T268,OADMET-0006338,7axl,success
T268,OADMET-0006338,7n2a,success
T268,OADMET-0006338,7rio,success
T268,OADMET-0006338,7riu,success
T268,OADMET-0006338,7riv,success
T268,OADMET-0006338,7yfk,success
T268,OADMET-0006338,8cct,success
T268,OADMET-0006338,8cf9,success
T268,OADMET-0006338,8ch8,success
T268,OADMET-0006338,8e3n,success
T268,OADMET-0006338,8eqz,success
T268,OADMET-0006338,8f5y,success
T268,OADMET-0006338,8fpe,success
T268,OADMET-0006338,8r00,success
T268,OADMET-0006338,8r81,success
T268,OADMET-0006338,8r82,success
T268,OADMET-0006338,8svo,success
T268,OADMET-0006338,8svp,success
T268,OADMET-0006338,8svq,success
T268,OADMET-0006338,8svr,success
T268,OADMET-0006338,8svs,success
T268,OADMET-0006338,8svt,success
T268,OADMET-0006338,8svx,success
T268,OADMET-0006338,8szv,success
T268,OADMET-0006338,9beq,success
T268,OADMET-0006338,9fzi,success
T268,OADMET-0006338,9fzj,success
