cluster_id,ligand_name,pdb_id,status
T409,OADMET-0006193,1m13,success
T409,OADMET-0006193,1nrl,success
T409,OADMET-0006193,1skx,success
T409,OADMET-0006193,2o9i,success
T409,OADMET-0006193,2qnv,success
T409,OADMET-0006193,3hvl,success
T409,OADMET-0006193,3r8d,success
T409,OADMET-0006193,4ny9,success
T409,OADMET-0006193,4s0t,success
T409,OADMET-0006193,4x1f,success
T409,OADMET-0006193,4x1g,success
T409,OADMET-0006193,4xhd,success
T409,OADMET-0006193,5a86,success
T409,OADMET-0006193,5x0r,success
T409,OADMET-0006193,6bns,success
T409,OADMET-0006193,6dup,success
T409,OADMET-0006193,6hj2,success
T409,OADMET-0006193,6hty,success
T409,OADMET-0006193,6nx1,success
T409,OADMET-0006193,6p2b,success
T409,OADMET-0006193,6s41,success
T409,OADMET-0006193,6tfi,success
T409,OADMET-0006193,6xp9,success
T409,OADMET-0006193,7ax9,success
T409,OADMET-0006193,7axa,success
T409,OADMET-0006193,7axb,success
T409,OADMET-0006193,7axc,success
T409,OADMET-0006193,7axd,success
T409,OADMET-0006193,7axe,success
T409,OADMET-0006193,7axf,success
T409,OADMET-0006193,7axg,success
T409,OADMET-0006193,7axh,success
T409,OADMET-0006193,7axi,success
T409,OADMET-0006193,7axj,success
T409,OADMET-0006193,7axk,success
T409,OADMET-0006193,7axl,success
T409,OADMET-0006193,7n2a,success
T409,OADMET-0006193,7rio,success
T409,OADMET-0006193,7riu,success
T409,OADMET-0006193,7riv,success
T409,OADMET-0006193,7yfk,success
T409,OADMET-0006193,8cct,success
T409,OADMET-0006193,8cf9,success
T409,OADMET-0006193,8ch8,success
T409,OADMET-0006193,8e3n,success
T409,OADMET-0006193,8eqz,success
T409,OADMET-0006193,8f5y,success
T409,OADMET-0006193,8fpe,success
T409,OADMET-0006193,8r00,success
T409,OADMET-0006193,8r81,success
T409,OADMET-0006193,8r82,success
T409,OADMET-0006193,8svo,success
T409,OADMET-0006193,8svp,success
T409,OADMET-0006193,8svq,success
T409,OADMET-0006193,8svr,success
T409,OADMET-0006193,8svs,success
T409,OADMET-0006193,8svt,success
T409,OADMET-0006193,8svx,success
T409,OADMET-0006193,8szv,success
T409,OADMET-0006193,9beq,success
T409,OADMET-0006193,9fzi,success
T409,OADMET-0006193,9fzj,success
