cluster_id,ligand_name,pdb_id,status
96,OADMET-0006517,1m13,success
96,OADMET-0006517,1nrl,success
96,OADMET-0006517,1skx,success
96,OADMET-0006517,2o9i,success
96,OADMET-0006517,2qnv,success
96,OADMET-0006517,3hvl,success
96,OADMET-0006517,3r8d,success
96,OADMET-0006517,4ny9,success
96,OADMET-0006517,4s0t,success
96,OADMET-0006517,4x1f,success
96,OADMET-0006517,4x1g,success
96,OADMET-0006517,4xhd,success
96,OADMET-0006517,5a86,success
96,OADMET-0006517,5x0r,success
96,OADMET-0006517,6bns,success
96,OADMET-0006517,6dup,success
96,OADMET-0006517,6hj2,success
96,OADMET-0006517,6hty,success
96,OADMET-0006517,6nx1,success
96,OADMET-0006517,6p2b,success
96,OADMET-0006517,6s41,success
96,OADMET-0006517,6tfi,success
96,OADMET-0006517,6xp9,success
96,OADMET-0006517,7ax9,success
96,OADMET-0006517,7axa,success
96,OADMET-0006517,7axb,success
96,OADMET-0006517,7axc,success
96,OADMET-0006517,7axd,success
96,OADMET-0006517,7axe,success
96,OADMET-0006517,7axf,success
96,OADMET-0006517,7axg,success
96,OADMET-0006517,7axh,success
96,OADMET-0006517,7axi,success
96,OADMET-0006517,7axj,success
96,OADMET-0006517,7axk,success
96,OADMET-0006517,7axl,success
96,OADMET-0006517,7n2a,success
96,OADMET-0006517,7rio,success
96,OADMET-0006517,7riu,success
96,OADMET-0006517,7riv,success
96,OADMET-0006517,7yfk,success
96,OADMET-0006517,8cct,success
96,OADMET-0006517,8cf9,success
96,OADMET-0006517,8ch8,success
96,OADMET-0006517,8e3n,success
96,OADMET-0006517,8eqz,success
96,OADMET-0006517,8f5y,success
96,OADMET-0006517,8fpe,success
96,OADMET-0006517,8r00,success
96,OADMET-0006517,8r81,success
96,OADMET-0006517,8r82,success
96,OADMET-0006517,8svo,success
96,OADMET-0006517,8svp,success
96,OADMET-0006517,8svq,success
96,OADMET-0006517,8svr,success
96,OADMET-0006517,8svs,success
96,OADMET-0006517,8svt,success
96,OADMET-0006517,8svx,success
96,OADMET-0006517,8szv,success
96,OADMET-0006517,9beq,success
96,OADMET-0006517,9fzi,success
96,OADMET-0006517,9fzj,success
