cluster_id,ligand_name,pdb_id,status
495,OADMET-0006498,1m13,success
495,OADMET-0006498,1nrl,success
495,OADMET-0006498,1skx,success
495,OADMET-0006498,2o9i,success
495,OADMET-0006498,2qnv,success
495,OADMET-0006498,3hvl,success
495,OADMET-0006498,3r8d,success
495,OADMET-0006498,4ny9,success
495,OADMET-0006498,4s0t,success
495,OADMET-0006498,4x1f,success
495,OADMET-0006498,4x1g,success
495,OADMET-0006498,4xhd,success
495,OADMET-0006498,5a86,success
495,OADMET-0006498,5x0r,success
495,OADMET-0006498,6bns,success
495,OADMET-0006498,6dup,success
495,OADMET-0006498,6hj2,success
495,OADMET-0006498,6hty,success
495,OADMET-0006498,6nx1,success
495,OADMET-0006498,6p2b,success
495,OADMET-0006498,6s41,success
495,OADMET-0006498,6tfi,success
495,OADMET-0006498,6xp9,success
495,OADMET-0006498,7ax9,success
495,OADMET-0006498,7axa,success
495,OADMET-0006498,7axb,success
495,OADMET-0006498,7axc,success
495,OADMET-0006498,7axd,success
495,OADMET-0006498,7axe,success
495,OADMET-0006498,7axf,success
495,OADMET-0006498,7axg,success
495,OADMET-0006498,7axh,success
495,OADMET-0006498,7axi,success
495,OADMET-0006498,7axj,success
495,OADMET-0006498,7axk,success
495,OADMET-0006498,7axl,success
495,OADMET-0006498,7n2a,success
495,OADMET-0006498,7rio,success
495,OADMET-0006498,7riu,success
495,OADMET-0006498,7riv,success
495,OADMET-0006498,7yfk,success
495,OADMET-0006498,8cct,success
495,OADMET-0006498,8cf9,success
495,OADMET-0006498,8ch8,success
495,OADMET-0006498,8e3n,success
495,OADMET-0006498,8eqz,success
495,OADMET-0006498,8f5y,success
495,OADMET-0006498,8fpe,success
495,OADMET-0006498,8r00,success
495,OADMET-0006498,8r81,success
495,OADMET-0006498,8r82,success
495,OADMET-0006498,8svo,success
495,OADMET-0006498,8svp,success
495,OADMET-0006498,8svq,success
495,OADMET-0006498,8svr,success
495,OADMET-0006498,8svs,success
495,OADMET-0006498,8svt,success
495,OADMET-0006498,8svx,success
495,OADMET-0006498,8szv,success
495,OADMET-0006498,9beq,success
495,OADMET-0006498,9fzi,success
495,OADMET-0006498,9fzj,success
