cluster_id,ligand_name,pdb_id,status
A2029,OCNT-2316432,1m13,success
A2029,OCNT-2316432,1nrl,success
A2029,OCNT-2316432,1skx,success
A2029,OCNT-2316432,2o9i,success
A2029,OCNT-2316432,2qnv,success
A2029,OCNT-2316432,3hvl,success
A2029,OCNT-2316432,3r8d,success
A2029,OCNT-2316432,4ny9,success
A2029,OCNT-2316432,4s0t,success
A2029,OCNT-2316432,4x1f,success
A2029,OCNT-2316432,4x1g,success
A2029,OCNT-2316432,4xhd,success
A2029,OCNT-2316432,5a86,success
A2029,OCNT-2316432,5x0r,success
A2029,OCNT-2316432,6bns,success
A2029,OCNT-2316432,6dup,success
A2029,OCNT-2316432,6hj2,success
A2029,OCNT-2316432,6hty,success
A2029,OCNT-2316432,6nx1,success
A2029,OCNT-2316432,6p2b,success
A2029,OCNT-2316432,6s41,success
A2029,OCNT-2316432,6tfi,success
A2029,OCNT-2316432,6xp9,success
A2029,OCNT-2316432,7ax9,success
A2029,OCNT-2316432,7axa,success
A2029,OCNT-2316432,7axb,success
A2029,OCNT-2316432,7axc,success
A2029,OCNT-2316432,7axd,success
A2029,OCNT-2316432,7axe,success
A2029,OCNT-2316432,7axf,success
A2029,OCNT-2316432,7axg,success
A2029,OCNT-2316432,7axh,success
A2029,OCNT-2316432,7axi,success
A2029,OCNT-2316432,7axj,success
A2029,OCNT-2316432,7axk,success
A2029,OCNT-2316432,7axl,success
A2029,OCNT-2316432,7n2a,success
A2029,OCNT-2316432,7rio,success
A2029,OCNT-2316432,7riu,success
A2029,OCNT-2316432,7riv,success
A2029,OCNT-2316432,7yfk,success
A2029,OCNT-2316432,8cct,success
A2029,OCNT-2316432,8cf9,success
A2029,OCNT-2316432,8ch8,success
A2029,OCNT-2316432,8e3n,success
A2029,OCNT-2316432,8eqz,success
A2029,OCNT-2316432,8f5y,success
A2029,OCNT-2316432,8fpe,success
A2029,OCNT-2316432,8r00,success
A2029,OCNT-2316432,8r81,success
A2029,OCNT-2316432,8r82,success
A2029,OCNT-2316432,8svo,success
A2029,OCNT-2316432,8svp,success
A2029,OCNT-2316432,8svq,success
A2029,OCNT-2316432,8svr,success
A2029,OCNT-2316432,8svs,success
A2029,OCNT-2316432,8svt,success
A2029,OCNT-2316432,8svx,success
A2029,OCNT-2316432,8szv,success
A2029,OCNT-2316432,9beq,success
A2029,OCNT-2316432,9fzi,success
A2029,OCNT-2316432,9fzj,success
