cluster_id,ligand_name,pdb_id,status
450,OADMET-0006559,1m13,success
450,OADMET-0006559,1nrl,success
450,OADMET-0006559,1skx,success
450,OADMET-0006559,2o9i,success
450,OADMET-0006559,2qnv,success
450,OADMET-0006559,3hvl,success
450,OADMET-0006559,3r8d,success
450,OADMET-0006559,4ny9,success
450,OADMET-0006559,4s0t,success
450,OADMET-0006559,4x1f,success
450,OADMET-0006559,4x1g,success
450,OADMET-0006559,4xhd,success
450,OADMET-0006559,5a86,success
450,OADMET-0006559,5x0r,success
450,OADMET-0006559,6bns,success
450,OADMET-0006559,6dup,success
450,OADMET-0006559,6hj2,success
450,OADMET-0006559,6hty,success
450,OADMET-0006559,6nx1,success
450,OADMET-0006559,6p2b,success
450,OADMET-0006559,6s41,success
450,OADMET-0006559,6tfi,success
450,OADMET-0006559,6xp9,success
450,OADMET-0006559,7ax9,success
450,OADMET-0006559,7axa,success
450,OADMET-0006559,7axb,success
450,OADMET-0006559,7axc,success
450,OADMET-0006559,7axd,success
450,OADMET-0006559,7axe,success
450,OADMET-0006559,7axf,success
450,OADMET-0006559,7axg,success
450,OADMET-0006559,7axh,success
450,OADMET-0006559,7axi,success
450,OADMET-0006559,7axj,success
450,OADMET-0006559,7axk,success
450,OADMET-0006559,7axl,success
450,OADMET-0006559,7n2a,success
450,OADMET-0006559,7rio,success
450,OADMET-0006559,7riu,success
450,OADMET-0006559,7riv,success
450,OADMET-0006559,7yfk,success
450,OADMET-0006559,8cct,success
450,OADMET-0006559,8cf9,success
450,OADMET-0006559,8ch8,success
450,OADMET-0006559,8e3n,success
450,OADMET-0006559,8eqz,success
450,OADMET-0006559,8f5y,success
450,OADMET-0006559,8fpe,success
450,OADMET-0006559,8r00,success
450,OADMET-0006559,8r81,success
450,OADMET-0006559,8r82,success
450,OADMET-0006559,8svo,success
450,OADMET-0006559,8svp,success
450,OADMET-0006559,8svq,success
450,OADMET-0006559,8svr,success
450,OADMET-0006559,8svs,success
450,OADMET-0006559,8svt,success
450,OADMET-0006559,8svx,success
450,OADMET-0006559,8szv,success
450,OADMET-0006559,9beq,success
450,OADMET-0006559,9fzi,success
450,OADMET-0006559,9fzj,success
