cluster_id,ligand_name,pdb_id,status
T198,OADMET-0006412,1m13,success
T198,OADMET-0006412,1nrl,success
T198,OADMET-0006412,1skx,success
T198,OADMET-0006412,2o9i,success
T198,OADMET-0006412,2qnv,success
T198,OADMET-0006412,3hvl,success
T198,OADMET-0006412,3r8d,success
T198,OADMET-0006412,4ny9,success
T198,OADMET-0006412,4s0t,success
T198,OADMET-0006412,4x1f,success
T198,OADMET-0006412,4x1g,success
T198,OADMET-0006412,4xhd,success
T198,OADMET-0006412,5a86,success
T198,OADMET-0006412,5x0r,success
T198,OADMET-0006412,6bns,success
T198,OADMET-0006412,6dup,success
T198,OADMET-0006412,6hj2,success
T198,OADMET-0006412,6hty,success
T198,OADMET-0006412,6nx1,success
T198,OADMET-0006412,6p2b,success
T198,OADMET-0006412,6s41,success
T198,OADMET-0006412,6tfi,success
T198,OADMET-0006412,6xp9,success
T198,OADMET-0006412,7ax9,success
T198,OADMET-0006412,7axa,success
T198,OADMET-0006412,7axb,success
T198,OADMET-0006412,7axc,success
T198,OADMET-0006412,7axd,success
T198,OADMET-0006412,7axe,success
T198,OADMET-0006412,7axf,success
T198,OADMET-0006412,7axg,success
T198,OADMET-0006412,7axh,success
T198,OADMET-0006412,7axi,success
T198,OADMET-0006412,7axj,success
T198,OADMET-0006412,7axk,success
T198,OADMET-0006412,7axl,success
T198,OADMET-0006412,7n2a,success
T198,OADMET-0006412,7rio,success
T198,OADMET-0006412,7riu,success
T198,OADMET-0006412,7riv,success
T198,OADMET-0006412,7yfk,success
T198,OADMET-0006412,8cct,success
T198,OADMET-0006412,8cf9,success
T198,OADMET-0006412,8ch8,success
T198,OADMET-0006412,8e3n,success
T198,OADMET-0006412,8eqz,success
T198,OADMET-0006412,8f5y,success
T198,OADMET-0006412,8fpe,success
T198,OADMET-0006412,8r00,success
T198,OADMET-0006412,8r81,success
T198,OADMET-0006412,8r82,success
T198,OADMET-0006412,8svo,success
T198,OADMET-0006412,8svp,success
T198,OADMET-0006412,8svq,success
T198,OADMET-0006412,8svr,success
T198,OADMET-0006412,8svs,success
T198,OADMET-0006412,8svt,success
T198,OADMET-0006412,8svx,success
T198,OADMET-0006412,8szv,success
T198,OADMET-0006412,9beq,success
T198,OADMET-0006412,9fzi,success
T198,OADMET-0006412,9fzj,success
