cluster_id,ligand_name,pdb_id,status
T332,OADMET-0006274,1m13,success
T332,OADMET-0006274,1nrl,success
T332,OADMET-0006274,1skx,success
T332,OADMET-0006274,2o9i,success
T332,OADMET-0006274,2qnv,success
T332,OADMET-0006274,3hvl,success
T332,OADMET-0006274,3r8d,success
T332,OADMET-0006274,4ny9,success
T332,OADMET-0006274,4s0t,success
T332,OADMET-0006274,4x1f,success
T332,OADMET-0006274,4x1g,success
T332,OADMET-0006274,4xhd,success
T332,OADMET-0006274,5a86,success
T332,OADMET-0006274,5x0r,success
T332,OADMET-0006274,6bns,success
T332,OADMET-0006274,6dup,success
T332,OADMET-0006274,6hj2,success
T332,OADMET-0006274,6hty,success
T332,OADMET-0006274,6nx1,success
T332,OADMET-0006274,6p2b,success
T332,OADMET-0006274,6s41,success
T332,OADMET-0006274,6tfi,success
T332,OADMET-0006274,6xp9,success
T332,OADMET-0006274,7ax9,success
T332,OADMET-0006274,7axa,success
T332,OADMET-0006274,7axb,success
T332,OADMET-0006274,7axc,success
T332,OADMET-0006274,7axd,success
T332,OADMET-0006274,7axe,success
T332,OADMET-0006274,7axf,success
T332,OADMET-0006274,7axg,success
T332,OADMET-0006274,7axh,success
T332,OADMET-0006274,7axi,success
T332,OADMET-0006274,7axj,success
T332,OADMET-0006274,7axk,success
T332,OADMET-0006274,7axl,success
T332,OADMET-0006274,7n2a,success
T332,OADMET-0006274,7rio,success
T332,OADMET-0006274,7riu,success
T332,OADMET-0006274,7riv,success
T332,OADMET-0006274,7yfk,success
T332,OADMET-0006274,8cct,success
T332,OADMET-0006274,8cf9,success
T332,OADMET-0006274,8ch8,success
T332,OADMET-0006274,8e3n,success
T332,OADMET-0006274,8eqz,success
T332,OADMET-0006274,8f5y,success
T332,OADMET-0006274,8fpe,success
T332,OADMET-0006274,8r00,success
T332,OADMET-0006274,8r81,success
T332,OADMET-0006274,8r82,success
T332,OADMET-0006274,8svo,success
T332,OADMET-0006274,8svp,success
T332,OADMET-0006274,8svq,success
T332,OADMET-0006274,8svr,success
T332,OADMET-0006274,8svs,success
T332,OADMET-0006274,8svt,success
T332,OADMET-0006274,8svx,success
T332,OADMET-0006274,8szv,success
T332,OADMET-0006274,9beq,success
T332,OADMET-0006274,9fzi,success
T332,OADMET-0006274,9fzj,success
