cluster_id,ligand_name,pdb_id,status
T207,OADMET-0006401,1m13,success
T207,OADMET-0006401,1nrl,success
T207,OADMET-0006401,1skx,success
T207,OADMET-0006401,2o9i,success
T207,OADMET-0006401,2qnv,success
T207,OADMET-0006401,3hvl,success
T207,OADMET-0006401,3r8d,success
T207,OADMET-0006401,4ny9,success
T207,OADMET-0006401,4s0t,success
T207,OADMET-0006401,4x1f,success
T207,OADMET-0006401,4x1g,success
T207,OADMET-0006401,4xhd,success
T207,OADMET-0006401,5a86,success
T207,OADMET-0006401,5x0r,success
T207,OADMET-0006401,6bns,success
T207,OADMET-0006401,6dup,success
T207,OADMET-0006401,6hj2,success
T207,OADMET-0006401,6hty,success
T207,OADMET-0006401,6nx1,success
T207,OADMET-0006401,6p2b,success
T207,OADMET-0006401,6s41,success
T207,OADMET-0006401,6tfi,success
T207,OADMET-0006401,6xp9,success
T207,OADMET-0006401,7ax9,success
T207,OADMET-0006401,7axa,success
T207,OADMET-0006401,7axb,success
T207,OADMET-0006401,7axc,success
T207,OADMET-0006401,7axd,success
T207,OADMET-0006401,7axe,success
T207,OADMET-0006401,7axf,success
T207,OADMET-0006401,7axg,success
T207,OADMET-0006401,7axh,success
T207,OADMET-0006401,7axi,success
T207,OADMET-0006401,7axj,success
T207,OADMET-0006401,7axk,success
T207,OADMET-0006401,7axl,success
T207,OADMET-0006401,7n2a,success
T207,OADMET-0006401,7rio,success
T207,OADMET-0006401,7riu,success
T207,OADMET-0006401,7riv,success
T207,OADMET-0006401,7yfk,success
T207,OADMET-0006401,8cct,success
T207,OADMET-0006401,8cf9,success
T207,OADMET-0006401,8ch8,success
T207,OADMET-0006401,8e3n,success
T207,OADMET-0006401,8eqz,success
T207,OADMET-0006401,8f5y,success
T207,OADMET-0006401,8fpe,success
T207,OADMET-0006401,8r00,success
T207,OADMET-0006401,8r81,success
T207,OADMET-0006401,8r82,success
T207,OADMET-0006401,8svo,success
T207,OADMET-0006401,8svp,success
T207,OADMET-0006401,8svq,success
T207,OADMET-0006401,8svr,success
T207,OADMET-0006401,8svs,success
T207,OADMET-0006401,8svt,success
T207,OADMET-0006401,8svx,success
T207,OADMET-0006401,8szv,success
T207,OADMET-0006401,9beq,success
T207,OADMET-0006401,9fzi,success
T207,OADMET-0006401,9fzj,success
