cluster_id,ligand_name,pdb_id,status
T258,OADMET-0006348,1m13,success
T258,OADMET-0006348,1nrl,success
T258,OADMET-0006348,1skx,success
T258,OADMET-0006348,2o9i,success
T258,OADMET-0006348,2qnv,success
T258,OADMET-0006348,3hvl,success
T258,OADMET-0006348,3r8d,success
T258,OADMET-0006348,4ny9,success
T258,OADMET-0006348,4s0t,success
T258,OADMET-0006348,4x1f,success
T258,OADMET-0006348,4x1g,success
T258,OADMET-0006348,4xhd,success
T258,OADMET-0006348,5a86,success
T258,OADMET-0006348,5x0r,success
T258,OADMET-0006348,6bns,success
T258,OADMET-0006348,6dup,success
T258,OADMET-0006348,6hj2,success
T258,OADMET-0006348,6hty,success
T258,OADMET-0006348,6nx1,success
T258,OADMET-0006348,6p2b,success
T258,OADMET-0006348,6s41,success
T258,OADMET-0006348,6tfi,success
T258,OADMET-0006348,6xp9,success
T258,OADMET-0006348,7ax9,success
T258,OADMET-0006348,7axa,success
T258,OADMET-0006348,7axb,success
T258,OADMET-0006348,7axc,success
T258,OADMET-0006348,7axd,success
T258,OADMET-0006348,7axe,success
T258,OADMET-0006348,7axf,success
T258,OADMET-0006348,7axg,success
T258,OADMET-0006348,7axh,success
T258,OADMET-0006348,7axi,success
T258,OADMET-0006348,7axj,success
T258,OADMET-0006348,7axk,success
T258,OADMET-0006348,7axl,success
T258,OADMET-0006348,7n2a,success
T258,OADMET-0006348,7rio,success
T258,OADMET-0006348,7riu,success
T258,OADMET-0006348,7riv,success
T258,OADMET-0006348,7yfk,success
T258,OADMET-0006348,8cct,success
T258,OADMET-0006348,8cf9,success
T258,OADMET-0006348,8ch8,success
T258,OADMET-0006348,8e3n,success
T258,OADMET-0006348,8eqz,success
T258,OADMET-0006348,8f5y,success
T258,OADMET-0006348,8fpe,success
T258,OADMET-0006348,8r00,success
T258,OADMET-0006348,8r81,success
T258,OADMET-0006348,8r82,success
T258,OADMET-0006348,8svo,success
T258,OADMET-0006348,8svp,success
T258,OADMET-0006348,8svq,success
T258,OADMET-0006348,8svr,success
T258,OADMET-0006348,8svs,success
T258,OADMET-0006348,8svt,success
T258,OADMET-0006348,8svx,success
T258,OADMET-0006348,8szv,success
T258,OADMET-0006348,9beq,success
T258,OADMET-0006348,9fzi,success
T258,OADMET-0006348,9fzj,success
