cluster_id,ligand_name,pdb_id,status
T328,OADMET-0006278,1m13,success
T328,OADMET-0006278,1nrl,success
T328,OADMET-0006278,1skx,success
T328,OADMET-0006278,2o9i,success
T328,OADMET-0006278,2qnv,success
T328,OADMET-0006278,3hvl,success
T328,OADMET-0006278,3r8d,success
T328,OADMET-0006278,4ny9,success
T328,OADMET-0006278,4s0t,success
T328,OADMET-0006278,4x1f,success
T328,OADMET-0006278,4x1g,success
T328,OADMET-0006278,4xhd,success
T328,OADMET-0006278,5a86,success
T328,OADMET-0006278,5x0r,success
T328,OADMET-0006278,6bns,success
T328,OADMET-0006278,6dup,success
T328,OADMET-0006278,6hj2,success
T328,OADMET-0006278,6hty,success
T328,OADMET-0006278,6nx1,success
T328,OADMET-0006278,6p2b,success
T328,OADMET-0006278,6s41,success
T328,OADMET-0006278,6tfi,success
T328,OADMET-0006278,6xp9,success
T328,OADMET-0006278,7ax9,success
T328,OADMET-0006278,7axa,success
T328,OADMET-0006278,7axb,success
T328,OADMET-0006278,7axc,success
T328,OADMET-0006278,7axd,success
T328,OADMET-0006278,7axe,success
T328,OADMET-0006278,7axf,success
T328,OADMET-0006278,7axg,success
T328,OADMET-0006278,7axh,success
T328,OADMET-0006278,7axi,success
T328,OADMET-0006278,7axj,success
T328,OADMET-0006278,7axk,success
T328,OADMET-0006278,7axl,success
T328,OADMET-0006278,7n2a,success
T328,OADMET-0006278,7rio,success
T328,OADMET-0006278,7riu,success
T328,OADMET-0006278,7riv,success
T328,OADMET-0006278,7yfk,success
T328,OADMET-0006278,8cct,success
T328,OADMET-0006278,8cf9,success
T328,OADMET-0006278,8ch8,success
T328,OADMET-0006278,8e3n,success
T328,OADMET-0006278,8eqz,success
T328,OADMET-0006278,8f5y,success
T328,OADMET-0006278,8fpe,success
T328,OADMET-0006278,8r00,success
T328,OADMET-0006278,8r81,success
T328,OADMET-0006278,8r82,success
T328,OADMET-0006278,8svo,success
T328,OADMET-0006278,8svp,success
T328,OADMET-0006278,8svq,success
T328,OADMET-0006278,8svr,success
T328,OADMET-0006278,8svs,success
T328,OADMET-0006278,8svt,success
T328,OADMET-0006278,8svx,success
T328,OADMET-0006278,8szv,success
T328,OADMET-0006278,9beq,success
T328,OADMET-0006278,9fzi,success
T328,OADMET-0006278,9fzj,success
