cluster_id,ligand_name,pdb_id,status
21,OADMET-0006596,1m13,success
21,OADMET-0006596,1nrl,success
21,OADMET-0006596,1skx,success
21,OADMET-0006596,2o9i,success
21,OADMET-0006596,2qnv,success
21,OADMET-0006596,3hvl,success
21,OADMET-0006596,3r8d,success
21,OADMET-0006596,4ny9,success
21,OADMET-0006596,4s0t,success
21,OADMET-0006596,4x1f,success
21,OADMET-0006596,4x1g,success
21,OADMET-0006596,4xhd,success
21,OADMET-0006596,5a86,success
21,OADMET-0006596,5x0r,success
21,OADMET-0006596,6bns,success
21,OADMET-0006596,6dup,success
21,OADMET-0006596,6hj2,success
21,OADMET-0006596,6hty,success
21,OADMET-0006596,6nx1,success
21,OADMET-0006596,6p2b,success
21,OADMET-0006596,6s41,success
21,OADMET-0006596,6tfi,success
21,OADMET-0006596,6xp9,success
21,OADMET-0006596,7ax9,success
21,OADMET-0006596,7axa,success
21,OADMET-0006596,7axb,success
21,OADMET-0006596,7axc,success
21,OADMET-0006596,7axd,success
21,OADMET-0006596,7axe,success
21,OADMET-0006596,7axf,success
21,OADMET-0006596,7axg,success
21,OADMET-0006596,7axh,success
21,OADMET-0006596,7axi,success
21,OADMET-0006596,7axj,success
21,OADMET-0006596,7axk,success
21,OADMET-0006596,7axl,success
21,OADMET-0006596,7n2a,success
21,OADMET-0006596,7rio,success
21,OADMET-0006596,7riu,success
21,OADMET-0006596,7riv,success
21,OADMET-0006596,7yfk,success
21,OADMET-0006596,8cct,success
21,OADMET-0006596,8cf9,success
21,OADMET-0006596,8ch8,success
21,OADMET-0006596,8e3n,success
21,OADMET-0006596,8eqz,success
21,OADMET-0006596,8f5y,success
21,OADMET-0006596,8fpe,success
21,OADMET-0006596,8r00,success
21,OADMET-0006596,8r81,success
21,OADMET-0006596,8r82,success
21,OADMET-0006596,8svo,success
21,OADMET-0006596,8svp,success
21,OADMET-0006596,8svq,success
21,OADMET-0006596,8svr,success
21,OADMET-0006596,8svs,success
21,OADMET-0006596,8svt,success
21,OADMET-0006596,8svx,success
21,OADMET-0006596,8szv,success
21,OADMET-0006596,9beq,success
21,OADMET-0006596,9fzi,success
21,OADMET-0006596,9fzj,success
