cluster_id,ligand_name,pdb_id,status
T377,OADMET-0006227,1m13,success
T377,OADMET-0006227,1nrl,success
T377,OADMET-0006227,1skx,success
T377,OADMET-0006227,2o9i,success
T377,OADMET-0006227,2qnv,success
T377,OADMET-0006227,3hvl,success
T377,OADMET-0006227,3r8d,success
T377,OADMET-0006227,4ny9,success
T377,OADMET-0006227,4s0t,success
T377,OADMET-0006227,4x1f,success
T377,OADMET-0006227,4x1g,success
T377,OADMET-0006227,4xhd,success
T377,OADMET-0006227,5a86,success
T377,OADMET-0006227,5x0r,success
T377,OADMET-0006227,6bns,success
T377,OADMET-0006227,6dup,success
T377,OADMET-0006227,6hj2,success
T377,OADMET-0006227,6hty,success
T377,OADMET-0006227,6nx1,success
T377,OADMET-0006227,6p2b,success
T377,OADMET-0006227,6s41,success
T377,OADMET-0006227,6tfi,success
T377,OADMET-0006227,6xp9,success
T377,OADMET-0006227,7ax9,success
T377,OADMET-0006227,7axa,success
T377,OADMET-0006227,7axb,success
T377,OADMET-0006227,7axc,success
T377,OADMET-0006227,7axd,success
T377,OADMET-0006227,7axe,success
T377,OADMET-0006227,7axf,success
T377,OADMET-0006227,7axg,success
T377,OADMET-0006227,7axh,success
T377,OADMET-0006227,7axi,success
T377,OADMET-0006227,7axj,success
T377,OADMET-0006227,7axk,success
T377,OADMET-0006227,7axl,success
T377,OADMET-0006227,7n2a,success
T377,OADMET-0006227,7rio,success
T377,OADMET-0006227,7riu,success
T377,OADMET-0006227,7riv,success
T377,OADMET-0006227,7yfk,success
T377,OADMET-0006227,8cct,success
T377,OADMET-0006227,8cf9,success
T377,OADMET-0006227,8ch8,success
T377,OADMET-0006227,8e3n,success
T377,OADMET-0006227,8eqz,success
T377,OADMET-0006227,8f5y,success
T377,OADMET-0006227,8fpe,success
T377,OADMET-0006227,8r00,success
T377,OADMET-0006227,8r81,success
T377,OADMET-0006227,8r82,success
T377,OADMET-0006227,8svo,success
T377,OADMET-0006227,8svp,success
T377,OADMET-0006227,8svq,success
T377,OADMET-0006227,8svr,success
T377,OADMET-0006227,8svs,success
T377,OADMET-0006227,8svt,success
T377,OADMET-0006227,8svx,success
T377,OADMET-0006227,8szv,success
T377,OADMET-0006227,9beq,success
T377,OADMET-0006227,9fzi,success
T377,OADMET-0006227,9fzj,success
