cluster_id,ligand_name,pdb_id,status
T064,OADMET-0006551,1m13,success
T064,OADMET-0006551,1nrl,success
T064,OADMET-0006551,1skx,success
T064,OADMET-0006551,2o9i,success
T064,OADMET-0006551,2qnv,success
T064,OADMET-0006551,3hvl,success
T064,OADMET-0006551,3r8d,success
T064,OADMET-0006551,4ny9,success
T064,OADMET-0006551,4s0t,success
T064,OADMET-0006551,4x1f,success
T064,OADMET-0006551,4x1g,success
T064,OADMET-0006551,4xhd,success
T064,OADMET-0006551,5a86,success
T064,OADMET-0006551,5x0r,success
T064,OADMET-0006551,6bns,success
T064,OADMET-0006551,6dup,success
T064,OADMET-0006551,6hj2,success
T064,OADMET-0006551,6hty,success
T064,OADMET-0006551,6nx1,success
T064,OADMET-0006551,6p2b,success
T064,OADMET-0006551,6s41,success
T064,OADMET-0006551,6tfi,success
T064,OADMET-0006551,6xp9,success
T064,OADMET-0006551,7ax9,success
T064,OADMET-0006551,7axa,success
T064,OADMET-0006551,7axb,success
T064,OADMET-0006551,7axc,success
T064,OADMET-0006551,7axd,success
T064,OADMET-0006551,7axe,success
T064,OADMET-0006551,7axf,success
T064,OADMET-0006551,7axg,success
T064,OADMET-0006551,7axh,success
T064,OADMET-0006551,7axi,success
T064,OADMET-0006551,7axj,success
T064,OADMET-0006551,7axk,success
T064,OADMET-0006551,7axl,success
T064,OADMET-0006551,7n2a,success
T064,OADMET-0006551,7rio,success
T064,OADMET-0006551,7riu,success
T064,OADMET-0006551,7riv,success
T064,OADMET-0006551,7yfk,success
T064,OADMET-0006551,8cct,success
T064,OADMET-0006551,8cf9,success
T064,OADMET-0006551,8ch8,success
T064,OADMET-0006551,8e3n,success
T064,OADMET-0006551,8eqz,success
T064,OADMET-0006551,8f5y,success
T064,OADMET-0006551,8fpe,success
T064,OADMET-0006551,8r00,success
T064,OADMET-0006551,8r81,success
T064,OADMET-0006551,8r82,success
T064,OADMET-0006551,8svo,success
T064,OADMET-0006551,8svp,success
T064,OADMET-0006551,8svq,success
T064,OADMET-0006551,8svr,success
T064,OADMET-0006551,8svs,success
T064,OADMET-0006551,8svt,success
T064,OADMET-0006551,8svx,success
T064,OADMET-0006551,8szv,success
T064,OADMET-0006551,9beq,success
T064,OADMET-0006551,9fzi,success
T064,OADMET-0006551,9fzj,success
