cluster_id,ligand_name,pdb_id,status
T331,OADMET-0006275,1m13,success
T331,OADMET-0006275,1nrl,success
T331,OADMET-0006275,1skx,success
T331,OADMET-0006275,2o9i,success
T331,OADMET-0006275,2qnv,success
T331,OADMET-0006275,3hvl,success
T331,OADMET-0006275,3r8d,success
T331,OADMET-0006275,4ny9,success
T331,OADMET-0006275,4s0t,success
T331,OADMET-0006275,4x1f,success
T331,OADMET-0006275,4x1g,success
T331,OADMET-0006275,4xhd,success
T331,OADMET-0006275,5a86,success
T331,OADMET-0006275,5x0r,success
T331,OADMET-0006275,6bns,success
T331,OADMET-0006275,6dup,success
T331,OADMET-0006275,6hj2,success
T331,OADMET-0006275,6hty,success
T331,OADMET-0006275,6nx1,success
T331,OADMET-0006275,6p2b,success
T331,OADMET-0006275,6s41,success
T331,OADMET-0006275,6tfi,success
T331,OADMET-0006275,6xp9,success
T331,OADMET-0006275,7ax9,success
T331,OADMET-0006275,7axa,success
T331,OADMET-0006275,7axb,success
T331,OADMET-0006275,7axc,success
T331,OADMET-0006275,7axd,success
T331,OADMET-0006275,7axe,success
T331,OADMET-0006275,7axf,success
T331,OADMET-0006275,7axg,success
T331,OADMET-0006275,7axh,success
T331,OADMET-0006275,7axi,success
T331,OADMET-0006275,7axj,success
T331,OADMET-0006275,7axk,success
T331,OADMET-0006275,7axl,success
T331,OADMET-0006275,7n2a,success
T331,OADMET-0006275,7rio,success
T331,OADMET-0006275,7riu,success
T331,OADMET-0006275,7riv,success
T331,OADMET-0006275,7yfk,success
T331,OADMET-0006275,8cct,success
T331,OADMET-0006275,8cf9,success
T331,OADMET-0006275,8ch8,success
T331,OADMET-0006275,8e3n,success
T331,OADMET-0006275,8eqz,success
T331,OADMET-0006275,8f5y,success
T331,OADMET-0006275,8fpe,success
T331,OADMET-0006275,8r00,success
T331,OADMET-0006275,8r81,success
T331,OADMET-0006275,8r82,success
T331,OADMET-0006275,8svo,success
T331,OADMET-0006275,8svp,success
T331,OADMET-0006275,8svq,success
T331,OADMET-0006275,8svr,success
T331,OADMET-0006275,8svs,success
T331,OADMET-0006275,8svt,success
T331,OADMET-0006275,8svx,success
T331,OADMET-0006275,8szv,success
T331,OADMET-0006275,9beq,success
T331,OADMET-0006275,9fzi,success
T331,OADMET-0006275,9fzj,success
