cluster_id,ligand_name,pdb_id,status
T483,OADMET-0006116,1m13,success
T483,OADMET-0006116,1nrl,success
T483,OADMET-0006116,1skx,success
T483,OADMET-0006116,2o9i,success
T483,OADMET-0006116,2qnv,success
T483,OADMET-0006116,3hvl,success
T483,OADMET-0006116,3r8d,success
T483,OADMET-0006116,4ny9,success
T483,OADMET-0006116,4s0t,success
T483,OADMET-0006116,4x1f,success
T483,OADMET-0006116,4x1g,success
T483,OADMET-0006116,4xhd,success
T483,OADMET-0006116,5a86,success
T483,OADMET-0006116,5x0r,success
T483,OADMET-0006116,6bns,success
T483,OADMET-0006116,6dup,success
T483,OADMET-0006116,6hj2,success
T483,OADMET-0006116,6hty,success
T483,OADMET-0006116,6nx1,success
T483,OADMET-0006116,6p2b,success
T483,OADMET-0006116,6s41,success
T483,OADMET-0006116,6tfi,success
T483,OADMET-0006116,6xp9,success
T483,OADMET-0006116,7ax9,success
T483,OADMET-0006116,7axa,success
T483,OADMET-0006116,7axb,success
T483,OADMET-0006116,7axc,success
T483,OADMET-0006116,7axd,success
T483,OADMET-0006116,7axe,success
T483,OADMET-0006116,7axf,success
T483,OADMET-0006116,7axg,success
T483,OADMET-0006116,7axh,success
T483,OADMET-0006116,7axi,success
T483,OADMET-0006116,7axj,success
T483,OADMET-0006116,7axk,success
T483,OADMET-0006116,7axl,success
T483,OADMET-0006116,7n2a,success
T483,OADMET-0006116,7rio,success
T483,OADMET-0006116,7riu,success
T483,OADMET-0006116,7riv,success
T483,OADMET-0006116,7yfk,success
T483,OADMET-0006116,8cct,success
T483,OADMET-0006116,8cf9,success
T483,OADMET-0006116,8ch8,success
T483,OADMET-0006116,8e3n,success
T483,OADMET-0006116,8eqz,success
T483,OADMET-0006116,8f5y,success
T483,OADMET-0006116,8fpe,success
T483,OADMET-0006116,8r00,success
T483,OADMET-0006116,8r81,success
T483,OADMET-0006116,8r82,success
T483,OADMET-0006116,8svo,success
T483,OADMET-0006116,8svp,success
T483,OADMET-0006116,8svq,success
T483,OADMET-0006116,8svr,success
T483,OADMET-0006116,8svs,success
T483,OADMET-0006116,8svt,success
T483,OADMET-0006116,8svx,success
T483,OADMET-0006116,8szv,success
T483,OADMET-0006116,9beq,success
T483,OADMET-0006116,9fzi,success
T483,OADMET-0006116,9fzj,success
