cluster_id,ligand_name,pdb_id,status
T096,OADMET-0006517,1m13,success
T096,OADMET-0006517,1nrl,success
T096,OADMET-0006517,1skx,success
T096,OADMET-0006517,2o9i,success
T096,OADMET-0006517,2qnv,success
T096,OADMET-0006517,3hvl,success
T096,OADMET-0006517,3r8d,success
T096,OADMET-0006517,4ny9,success
T096,OADMET-0006517,4s0t,success
T096,OADMET-0006517,4x1f,success
T096,OADMET-0006517,4x1g,success
T096,OADMET-0006517,4xhd,success
T096,OADMET-0006517,5a86,success
T096,OADMET-0006517,5x0r,success
T096,OADMET-0006517,6bns,success
T096,OADMET-0006517,6dup,success
T096,OADMET-0006517,6hj2,success
T096,OADMET-0006517,6hty,success
T096,OADMET-0006517,6nx1,success
T096,OADMET-0006517,6p2b,success
T096,OADMET-0006517,6s41,success
T096,OADMET-0006517,6tfi,success
T096,OADMET-0006517,6xp9,success
T096,OADMET-0006517,7ax9,success
T096,OADMET-0006517,7axa,success
T096,OADMET-0006517,7axb,success
T096,OADMET-0006517,7axc,success
T096,OADMET-0006517,7axd,success
T096,OADMET-0006517,7axe,success
T096,OADMET-0006517,7axf,success
T096,OADMET-0006517,7axg,success
T096,OADMET-0006517,7axh,success
T096,OADMET-0006517,7axi,success
T096,OADMET-0006517,7axj,success
T096,OADMET-0006517,7axk,success
T096,OADMET-0006517,7axl,success
T096,OADMET-0006517,7n2a,success
T096,OADMET-0006517,7rio,success
T096,OADMET-0006517,7riu,success
T096,OADMET-0006517,7riv,success
T096,OADMET-0006517,7yfk,success
T096,OADMET-0006517,8cct,success
T096,OADMET-0006517,8cf9,success
T096,OADMET-0006517,8ch8,success
T096,OADMET-0006517,8e3n,success
T096,OADMET-0006517,8eqz,success
T096,OADMET-0006517,8f5y,success
T096,OADMET-0006517,8fpe,success
T096,OADMET-0006517,8r00,success
T096,OADMET-0006517,8r81,success
T096,OADMET-0006517,8r82,success
T096,OADMET-0006517,8svo,success
T096,OADMET-0006517,8svp,success
T096,OADMET-0006517,8svq,success
T096,OADMET-0006517,8svr,success
T096,OADMET-0006517,8svs,success
T096,OADMET-0006517,8svt,success
T096,OADMET-0006517,8svx,success
T096,OADMET-0006517,8szv,success
T096,OADMET-0006517,9beq,success
T096,OADMET-0006517,9fzi,success
T096,OADMET-0006517,9fzj,success
