cluster_id,ligand_name,pdb_id,status
T343,OADMET-0006263,1m13,success
T343,OADMET-0006263,1nrl,success
T343,OADMET-0006263,1skx,success
T343,OADMET-0006263,2o9i,success
T343,OADMET-0006263,2qnv,success
T343,OADMET-0006263,3hvl,success
T343,OADMET-0006263,3r8d,success
T343,OADMET-0006263,4ny9,success
T343,OADMET-0006263,4s0t,success
T343,OADMET-0006263,4x1f,success
T343,OADMET-0006263,4x1g,success
T343,OADMET-0006263,4xhd,success
T343,OADMET-0006263,5a86,success
T343,OADMET-0006263,5x0r,success
T343,OADMET-0006263,6bns,success
T343,OADMET-0006263,6dup,success
T343,OADMET-0006263,6hj2,success
T343,OADMET-0006263,6hty,success
T343,OADMET-0006263,6nx1,success
T343,OADMET-0006263,6p2b,success
T343,OADMET-0006263,6s41,success
T343,OADMET-0006263,6tfi,success
T343,OADMET-0006263,6xp9,success
T343,OADMET-0006263,7ax9,success
T343,OADMET-0006263,7axa,success
T343,OADMET-0006263,7axb,success
T343,OADMET-0006263,7axc,success
T343,OADMET-0006263,7axd,success
T343,OADMET-0006263,7axe,success
T343,OADMET-0006263,7axf,success
T343,OADMET-0006263,7axg,success
T343,OADMET-0006263,7axh,success
T343,OADMET-0006263,7axi,success
T343,OADMET-0006263,7axj,success
T343,OADMET-0006263,7axk,success
T343,OADMET-0006263,7axl,success
T343,OADMET-0006263,7n2a,success
T343,OADMET-0006263,7rio,success
T343,OADMET-0006263,7riu,success
T343,OADMET-0006263,7riv,success
T343,OADMET-0006263,7yfk,success
T343,OADMET-0006263,8cct,success
T343,OADMET-0006263,8cf9,success
T343,OADMET-0006263,8ch8,success
T343,OADMET-0006263,8e3n,success
T343,OADMET-0006263,8eqz,success
T343,OADMET-0006263,8f5y,success
T343,OADMET-0006263,8fpe,success
T343,OADMET-0006263,8r00,success
T343,OADMET-0006263,8r81,success
T343,OADMET-0006263,8r82,success
T343,OADMET-0006263,8svo,success
T343,OADMET-0006263,8svp,success
T343,OADMET-0006263,8svq,success
T343,OADMET-0006263,8svr,success
T343,OADMET-0006263,8svs,success
T343,OADMET-0006263,8svt,success
T343,OADMET-0006263,8svx,success
T343,OADMET-0006263,8szv,success
T343,OADMET-0006263,9beq,success
T343,OADMET-0006263,9fzi,success
T343,OADMET-0006263,9fzj,success
