cluster_id,ligand_name,pdb_id,status
T273,OADMET-0006333,1m13,success
T273,OADMET-0006333,1nrl,success
T273,OADMET-0006333,1skx,success
T273,OADMET-0006333,2o9i,success
T273,OADMET-0006333,2qnv,success
T273,OADMET-0006333,3hvl,success
T273,OADMET-0006333,3r8d,success
T273,OADMET-0006333,4ny9,success
T273,OADMET-0006333,4s0t,success
T273,OADMET-0006333,4x1f,success
T273,OADMET-0006333,4x1g,success
T273,OADMET-0006333,4xhd,success
T273,OADMET-0006333,5a86,success
T273,OADMET-0006333,5x0r,success
T273,OADMET-0006333,6bns,success
T273,OADMET-0006333,6dup,success
T273,OADMET-0006333,6hj2,success
T273,OADMET-0006333,6hty,success
T273,OADMET-0006333,6nx1,success
T273,OADMET-0006333,6p2b,success
T273,OADMET-0006333,6s41,success
T273,OADMET-0006333,6tfi,success
T273,OADMET-0006333,6xp9,success
T273,OADMET-0006333,7ax9,success
T273,OADMET-0006333,7axa,success
T273,OADMET-0006333,7axb,success
T273,OADMET-0006333,7axc,success
T273,OADMET-0006333,7axd,success
T273,OADMET-0006333,7axe,success
T273,OADMET-0006333,7axf,success
T273,OADMET-0006333,7axg,success
T273,OADMET-0006333,7axh,success
T273,OADMET-0006333,7axi,success
T273,OADMET-0006333,7axj,success
T273,OADMET-0006333,7axk,success
T273,OADMET-0006333,7axl,success
T273,OADMET-0006333,7n2a,success
T273,OADMET-0006333,7rio,success
T273,OADMET-0006333,7riu,success
T273,OADMET-0006333,7riv,success
T273,OADMET-0006333,7yfk,success
T273,OADMET-0006333,8cct,success
T273,OADMET-0006333,8cf9,success
T273,OADMET-0006333,8ch8,success
T273,OADMET-0006333,8e3n,success
T273,OADMET-0006333,8eqz,success
T273,OADMET-0006333,8f5y,success
T273,OADMET-0006333,8fpe,success
T273,OADMET-0006333,8r00,success
T273,OADMET-0006333,8r81,success
T273,OADMET-0006333,8r82,success
T273,OADMET-0006333,8svo,success
T273,OADMET-0006333,8svp,success
T273,OADMET-0006333,8svq,success
T273,OADMET-0006333,8svr,success
T273,OADMET-0006333,8svs,success
T273,OADMET-0006333,8svt,success
T273,OADMET-0006333,8svx,success
T273,OADMET-0006333,8szv,success
T273,OADMET-0006333,9beq,success
T273,OADMET-0006333,9fzi,success
T273,OADMET-0006333,9fzj,success
