cluster_id,ligand_name,pdb_id,status
197,OADMET-0006413,1m13,success
197,OADMET-0006413,1nrl,success
197,OADMET-0006413,1skx,success
197,OADMET-0006413,2o9i,success
197,OADMET-0006413,2qnv,success
197,OADMET-0006413,3hvl,success
197,OADMET-0006413,3r8d,success
197,OADMET-0006413,4ny9,success
197,OADMET-0006413,4s0t,success
197,OADMET-0006413,4x1f,success
197,OADMET-0006413,4x1g,success
197,OADMET-0006413,4xhd,success
197,OADMET-0006413,5a86,success
197,OADMET-0006413,5x0r,success
197,OADMET-0006413,6bns,success
197,OADMET-0006413,6dup,success
197,OADMET-0006413,6hj2,success
197,OADMET-0006413,6hty,success
197,OADMET-0006413,6nx1,success
197,OADMET-0006413,6p2b,success
197,OADMET-0006413,6s41,success
197,OADMET-0006413,6tfi,success
197,OADMET-0006413,6xp9,success
197,OADMET-0006413,7ax9,success
197,OADMET-0006413,7axa,success
197,OADMET-0006413,7axb,success
197,OADMET-0006413,7axc,success
197,OADMET-0006413,7axd,success
197,OADMET-0006413,7axe,success
197,OADMET-0006413,7axf,success
197,OADMET-0006413,7axg,success
197,OADMET-0006413,7axh,success
197,OADMET-0006413,7axi,success
197,OADMET-0006413,7axj,success
197,OADMET-0006413,7axk,success
197,OADMET-0006413,7axl,success
197,OADMET-0006413,7n2a,success
197,OADMET-0006413,7rio,success
197,OADMET-0006413,7riu,success
197,OADMET-0006413,7riv,success
197,OADMET-0006413,7yfk,success
197,OADMET-0006413,8cct,success
197,OADMET-0006413,8cf9,success
197,OADMET-0006413,8ch8,success
197,OADMET-0006413,8e3n,success
197,OADMET-0006413,8eqz,success
197,OADMET-0006413,8f5y,success
197,OADMET-0006413,8fpe,success
197,OADMET-0006413,8r00,success
197,OADMET-0006413,8r81,success
197,OADMET-0006413,8r82,success
197,OADMET-0006413,8svo,success
197,OADMET-0006413,8svp,success
197,OADMET-0006413,8svq,success
197,OADMET-0006413,8svr,success
197,OADMET-0006413,8svs,success
197,OADMET-0006413,8svt,success
197,OADMET-0006413,8svx,success
197,OADMET-0006413,8szv,success
197,OADMET-0006413,9beq,success
197,OADMET-0006413,9fzi,success
197,OADMET-0006413,9fzj,success
