cluster_id,ligand_name,pdb_id,status
T031,OADMET-0006586,1m13,success
T031,OADMET-0006586,1nrl,success
T031,OADMET-0006586,1skx,success
T031,OADMET-0006586,2o9i,success
T031,OADMET-0006586,2qnv,success
T031,OADMET-0006586,3hvl,success
T031,OADMET-0006586,3r8d,success
T031,OADMET-0006586,4ny9,success
T031,OADMET-0006586,4s0t,success
T031,OADMET-0006586,4x1f,success
T031,OADMET-0006586,4x1g,success
T031,OADMET-0006586,4xhd,success
T031,OADMET-0006586,5a86,success
T031,OADMET-0006586,5x0r,success
T031,OADMET-0006586,6bns,success
T031,OADMET-0006586,6dup,success
T031,OADMET-0006586,6hj2,success
T031,OADMET-0006586,6hty,success
T031,OADMET-0006586,6nx1,success
T031,OADMET-0006586,6p2b,success
T031,OADMET-0006586,6s41,success
T031,OADMET-0006586,6tfi,success
T031,OADMET-0006586,6xp9,success
T031,OADMET-0006586,7ax9,success
T031,OADMET-0006586,7axa,success
T031,OADMET-0006586,7axb,success
T031,OADMET-0006586,7axc,success
T031,OADMET-0006586,7axd,success
T031,OADMET-0006586,7axe,success
T031,OADMET-0006586,7axf,success
T031,OADMET-0006586,7axg,success
T031,OADMET-0006586,7axh,success
T031,OADMET-0006586,7axi,success
T031,OADMET-0006586,7axj,success
T031,OADMET-0006586,7axk,success
T031,OADMET-0006586,7axl,success
T031,OADMET-0006586,7n2a,success
T031,OADMET-0006586,7rio,success
T031,OADMET-0006586,7riu,success
T031,OADMET-0006586,7riv,success
T031,OADMET-0006586,7yfk,success
T031,OADMET-0006586,8cct,success
T031,OADMET-0006586,8cf9,success
T031,OADMET-0006586,8ch8,success
T031,OADMET-0006586,8e3n,success
T031,OADMET-0006586,8eqz,success
T031,OADMET-0006586,8f5y,success
T031,OADMET-0006586,8fpe,success
T031,OADMET-0006586,8r00,success
T031,OADMET-0006586,8r81,success
T031,OADMET-0006586,8r82,success
T031,OADMET-0006586,8svo,success
T031,OADMET-0006586,8svp,success
T031,OADMET-0006586,8svq,success
T031,OADMET-0006586,8svr,success
T031,OADMET-0006586,8svs,success
T031,OADMET-0006586,8svt,success
T031,OADMET-0006586,8svx,success
T031,OADMET-0006586,8szv,success
T031,OADMET-0006586,9beq,success
T031,OADMET-0006586,9fzi,success
T031,OADMET-0006586,9fzj,success
