cluster_id,ligand_name,pdb_id,status
T115,OADMET-0006498,1m13,success
T115,OADMET-0006498,1nrl,success
T115,OADMET-0006498,1skx,success
T115,OADMET-0006498,2o9i,success
T115,OADMET-0006498,2qnv,success
T115,OADMET-0006498,3hvl,success
T115,OADMET-0006498,3r8d,success
T115,OADMET-0006498,4ny9,success
T115,OADMET-0006498,4s0t,success
T115,OADMET-0006498,4x1f,success
T115,OADMET-0006498,4x1g,success
T115,OADMET-0006498,4xhd,success
T115,OADMET-0006498,5a86,success
T115,OADMET-0006498,5x0r,success
T115,OADMET-0006498,6bns,success
T115,OADMET-0006498,6dup,success
T115,OADMET-0006498,6hj2,success
T115,OADMET-0006498,6hty,success
T115,OADMET-0006498,6nx1,success
T115,OADMET-0006498,6p2b,success
T115,OADMET-0006498,6s41,success
T115,OADMET-0006498,6tfi,success
T115,OADMET-0006498,6xp9,success
T115,OADMET-0006498,7ax9,success
T115,OADMET-0006498,7axa,success
T115,OADMET-0006498,7axb,success
T115,OADMET-0006498,7axc,success
T115,OADMET-0006498,7axd,success
T115,OADMET-0006498,7axe,success
T115,OADMET-0006498,7axf,success
T115,OADMET-0006498,7axg,success
T115,OADMET-0006498,7axh,success
T115,OADMET-0006498,7axi,success
T115,OADMET-0006498,7axj,success
T115,OADMET-0006498,7axk,success
T115,OADMET-0006498,7axl,success
T115,OADMET-0006498,7n2a,success
T115,OADMET-0006498,7rio,success
T115,OADMET-0006498,7riu,success
T115,OADMET-0006498,7riv,success
T115,OADMET-0006498,7yfk,success
T115,OADMET-0006498,8cct,success
T115,OADMET-0006498,8cf9,success
T115,OADMET-0006498,8ch8,success
T115,OADMET-0006498,8e3n,success
T115,OADMET-0006498,8eqz,success
T115,OADMET-0006498,8f5y,success
T115,OADMET-0006498,8fpe,success
T115,OADMET-0006498,8r00,success
T115,OADMET-0006498,8r81,success
T115,OADMET-0006498,8r82,success
T115,OADMET-0006498,8svo,success
T115,OADMET-0006498,8svp,success
T115,OADMET-0006498,8svq,success
T115,OADMET-0006498,8svr,success
T115,OADMET-0006498,8svs,success
T115,OADMET-0006498,8svt,success
T115,OADMET-0006498,8svx,success
T115,OADMET-0006498,8szv,success
T115,OADMET-0006498,9beq,success
T115,OADMET-0006498,9fzi,success
T115,OADMET-0006498,9fzj,success
