cluster_id,ligand_name,pdb_id,status
501,OADMET-0006500,1m13,success
501,OADMET-0006500,1nrl,success
501,OADMET-0006500,1skx,success
501,OADMET-0006500,2o9i,success
501,OADMET-0006500,2qnv,success
501,OADMET-0006500,3hvl,success
501,OADMET-0006500,3r8d,success
501,OADMET-0006500,4ny9,success
501,OADMET-0006500,4s0t,success
501,OADMET-0006500,4x1f,success
501,OADMET-0006500,4x1g,success
501,OADMET-0006500,4xhd,success
501,OADMET-0006500,5a86,success
501,OADMET-0006500,5x0r,success
501,OADMET-0006500,6bns,success
501,OADMET-0006500,6dup,success
501,OADMET-0006500,6hj2,success
501,OADMET-0006500,6hty,success
501,OADMET-0006500,6nx1,success
501,OADMET-0006500,6p2b,success
501,OADMET-0006500,6s41,success
501,OADMET-0006500,6tfi,success
501,OADMET-0006500,6xp9,success
501,OADMET-0006500,7ax9,success
501,OADMET-0006500,7axa,success
501,OADMET-0006500,7axb,success
501,OADMET-0006500,7axc,success
501,OADMET-0006500,7axd,success
501,OADMET-0006500,7axe,success
501,OADMET-0006500,7axf,success
501,OADMET-0006500,7axg,success
501,OADMET-0006500,7axh,success
501,OADMET-0006500,7axi,success
501,OADMET-0006500,7axj,success
501,OADMET-0006500,7axk,success
501,OADMET-0006500,7axl,success
501,OADMET-0006500,7n2a,success
501,OADMET-0006500,7rio,success
501,OADMET-0006500,7riu,success
501,OADMET-0006500,7riv,success
501,OADMET-0006500,7yfk,success
501,OADMET-0006500,8cct,success
501,OADMET-0006500,8cf9,success
501,OADMET-0006500,8ch8,success
501,OADMET-0006500,8e3n,success
501,OADMET-0006500,8eqz,success
501,OADMET-0006500,8f5y,success
501,OADMET-0006500,8fpe,success
501,OADMET-0006500,8r00,success
501,OADMET-0006500,8r81,success
501,OADMET-0006500,8r82,success
501,OADMET-0006500,8svo,success
501,OADMET-0006500,8svp,success
501,OADMET-0006500,8svq,success
501,OADMET-0006500,8svr,success
501,OADMET-0006500,8svs,success
501,OADMET-0006500,8svt,success
501,OADMET-0006500,8svx,success
501,OADMET-0006500,8szv,success
501,OADMET-0006500,9beq,success
501,OADMET-0006500,9fzi,success
501,OADMET-0006500,9fzj,success
