cluster_id,ligand_name,pdb_id,status
43,OADMET-0006574,1m13,success
43,OADMET-0006574,1nrl,success
43,OADMET-0006574,1skx,success
43,OADMET-0006574,2o9i,success
43,OADMET-0006574,2qnv,success
43,OADMET-0006574,3hvl,success
43,OADMET-0006574,3r8d,success
43,OADMET-0006574,4ny9,success
43,OADMET-0006574,4s0t,success
43,OADMET-0006574,4x1f,success
43,OADMET-0006574,4x1g,success
43,OADMET-0006574,4xhd,success
43,OADMET-0006574,5a86,success
43,OADMET-0006574,5x0r,success
43,OADMET-0006574,6bns,success
43,OADMET-0006574,6dup,success
43,OADMET-0006574,6hj2,success
43,OADMET-0006574,6hty,success
43,OADMET-0006574,6nx1,success
43,OADMET-0006574,6p2b,success
43,OADMET-0006574,6s41,success
43,OADMET-0006574,6tfi,success
43,OADMET-0006574,6xp9,success
43,OADMET-0006574,7ax9,success
43,OADMET-0006574,7axa,success
43,OADMET-0006574,7axb,success
43,OADMET-0006574,7axc,success
43,OADMET-0006574,7axd,success
43,OADMET-0006574,7axe,success
43,OADMET-0006574,7axf,success
43,OADMET-0006574,7axg,success
43,OADMET-0006574,7axh,success
43,OADMET-0006574,7axi,success
43,OADMET-0006574,7axj,success
43,OADMET-0006574,7axk,success
43,OADMET-0006574,7axl,success
43,OADMET-0006574,7n2a,success
43,OADMET-0006574,7rio,success
43,OADMET-0006574,7riu,success
43,OADMET-0006574,7riv,success
43,OADMET-0006574,7yfk,success
43,OADMET-0006574,8cct,success
43,OADMET-0006574,8cf9,success
43,OADMET-0006574,8ch8,success
43,OADMET-0006574,8e3n,success
43,OADMET-0006574,8eqz,success
43,OADMET-0006574,8f5y,success
43,OADMET-0006574,8fpe,success
43,OADMET-0006574,8r00,success
43,OADMET-0006574,8r81,success
43,OADMET-0006574,8r82,success
43,OADMET-0006574,8svo,success
43,OADMET-0006574,8svp,success
43,OADMET-0006574,8svq,success
43,OADMET-0006574,8svr,success
43,OADMET-0006574,8svs,success
43,OADMET-0006574,8svt,success
43,OADMET-0006574,8svx,success
43,OADMET-0006574,8szv,success
43,OADMET-0006574,9beq,success
43,OADMET-0006574,9fzi,success
43,OADMET-0006574,9fzj,success
