cluster_id,ligand_name,pdb_id,status
T153,OADMET-0006458,1m13,success
T153,OADMET-0006458,1nrl,success
T153,OADMET-0006458,1skx,success
T153,OADMET-0006458,2o9i,success
T153,OADMET-0006458,2qnv,success
T153,OADMET-0006458,3hvl,success
T153,OADMET-0006458,3r8d,success
T153,OADMET-0006458,4ny9,success
T153,OADMET-0006458,4s0t,success
T153,OADMET-0006458,4x1f,success
T153,OADMET-0006458,4x1g,success
T153,OADMET-0006458,4xhd,success
T153,OADMET-0006458,5a86,success
T153,OADMET-0006458,5x0r,success
T153,OADMET-0006458,6bns,success
T153,OADMET-0006458,6dup,success
T153,OADMET-0006458,6hj2,success
T153,OADMET-0006458,6hty,success
T153,OADMET-0006458,6nx1,success
T153,OADMET-0006458,6p2b,success
T153,OADMET-0006458,6s41,success
T153,OADMET-0006458,6tfi,success
T153,OADMET-0006458,6xp9,success
T153,OADMET-0006458,7ax9,success
T153,OADMET-0006458,7axa,success
T153,OADMET-0006458,7axb,success
T153,OADMET-0006458,7axc,success
T153,OADMET-0006458,7axd,success
T153,OADMET-0006458,7axe,success
T153,OADMET-0006458,7axf,success
T153,OADMET-0006458,7axg,success
T153,OADMET-0006458,7axh,success
T153,OADMET-0006458,7axi,success
T153,OADMET-0006458,7axj,success
T153,OADMET-0006458,7axk,success
T153,OADMET-0006458,7axl,success
T153,OADMET-0006458,7n2a,success
T153,OADMET-0006458,7rio,success
T153,OADMET-0006458,7riu,success
T153,OADMET-0006458,7riv,success
T153,OADMET-0006458,7yfk,success
T153,OADMET-0006458,8cct,success
T153,OADMET-0006458,8cf9,success
T153,OADMET-0006458,8ch8,success
T153,OADMET-0006458,8e3n,success
T153,OADMET-0006458,8eqz,success
T153,OADMET-0006458,8f5y,success
T153,OADMET-0006458,8fpe,success
T153,OADMET-0006458,8r00,success
T153,OADMET-0006458,8r81,success
T153,OADMET-0006458,8r82,success
T153,OADMET-0006458,8svo,success
T153,OADMET-0006458,8svp,success
T153,OADMET-0006458,8svq,success
T153,OADMET-0006458,8svr,success
T153,OADMET-0006458,8svs,success
T153,OADMET-0006458,8svt,success
T153,OADMET-0006458,8svx,success
T153,OADMET-0006458,8szv,success
T153,OADMET-0006458,9beq,success
T153,OADMET-0006458,9fzi,success
T153,OADMET-0006458,9fzj,success
