cluster_id,ligand_name,pdb_id,status
454,OADMET-0006135,1m13,success
454,OADMET-0006135,1nrl,success
454,OADMET-0006135,1skx,success
454,OADMET-0006135,2o9i,success
454,OADMET-0006135,2qnv,success
454,OADMET-0006135,3hvl,success
454,OADMET-0006135,3r8d,success
454,OADMET-0006135,4ny9,success
454,OADMET-0006135,4s0t,success
454,OADMET-0006135,4x1f,success
454,OADMET-0006135,4x1g,success
454,OADMET-0006135,4xhd,success
454,OADMET-0006135,5a86,success
454,OADMET-0006135,5x0r,success
454,OADMET-0006135,6bns,success
454,OADMET-0006135,6dup,success
454,OADMET-0006135,6hj2,success
454,OADMET-0006135,6hty,success
454,OADMET-0006135,6nx1,success
454,OADMET-0006135,6p2b,success
454,OADMET-0006135,6s41,success
454,OADMET-0006135,6tfi,success
454,OADMET-0006135,6xp9,success
454,OADMET-0006135,7ax9,success
454,OADMET-0006135,7axa,success
454,OADMET-0006135,7axb,success
454,OADMET-0006135,7axc,success
454,OADMET-0006135,7axd,success
454,OADMET-0006135,7axe,success
454,OADMET-0006135,7axf,success
454,OADMET-0006135,7axg,success
454,OADMET-0006135,7axh,success
454,OADMET-0006135,7axi,success
454,OADMET-0006135,7axj,success
454,OADMET-0006135,7axk,success
454,OADMET-0006135,7axl,success
454,OADMET-0006135,7n2a,success
454,OADMET-0006135,7rio,success
454,OADMET-0006135,7riu,success
454,OADMET-0006135,7riv,success
454,OADMET-0006135,7yfk,success
454,OADMET-0006135,8cct,success
454,OADMET-0006135,8cf9,success
454,OADMET-0006135,8ch8,success
454,OADMET-0006135,8e3n,success
454,OADMET-0006135,8eqz,success
454,OADMET-0006135,8f5y,success
454,OADMET-0006135,8fpe,success
454,OADMET-0006135,8r00,success
454,OADMET-0006135,8r81,success
454,OADMET-0006135,8r82,success
454,OADMET-0006135,8svo,success
454,OADMET-0006135,8svp,success
454,OADMET-0006135,8svq,success
454,OADMET-0006135,8svr,success
454,OADMET-0006135,8svs,success
454,OADMET-0006135,8svt,success
454,OADMET-0006135,8svx,success
454,OADMET-0006135,8szv,success
454,OADMET-0006135,9beq,success
454,OADMET-0006135,9fzi,success
454,OADMET-0006135,9fzj,success
