cluster_id,ligand_name,pdb_id,status
T381,OADMET-0006222,1m13,success
T381,OADMET-0006222,1nrl,success
T381,OADMET-0006222,1skx,success
T381,OADMET-0006222,2o9i,success
T381,OADMET-0006222,2qnv,success
T381,OADMET-0006222,3hvl,success
T381,OADMET-0006222,3r8d,success
T381,OADMET-0006222,4ny9,success
T381,OADMET-0006222,4s0t,success
T381,OADMET-0006222,4x1f,success
T381,OADMET-0006222,4x1g,success
T381,OADMET-0006222,4xhd,success
T381,OADMET-0006222,5a86,success
T381,OADMET-0006222,5x0r,success
T381,OADMET-0006222,6bns,success
T381,OADMET-0006222,6dup,success
T381,OADMET-0006222,6hj2,success
T381,OADMET-0006222,6hty,success
T381,OADMET-0006222,6nx1,success
T381,OADMET-0006222,6p2b,success
T381,OADMET-0006222,6s41,success
T381,OADMET-0006222,6tfi,success
T381,OADMET-0006222,6xp9,success
T381,OADMET-0006222,7ax9,success
T381,OADMET-0006222,7axa,success
T381,OADMET-0006222,7axb,success
T381,OADMET-0006222,7axc,success
T381,OADMET-0006222,7axd,success
T381,OADMET-0006222,7axe,success
T381,OADMET-0006222,7axf,success
T381,OADMET-0006222,7axg,success
T381,OADMET-0006222,7axh,success
T381,OADMET-0006222,7axi,success
T381,OADMET-0006222,7axj,success
T381,OADMET-0006222,7axk,success
T381,OADMET-0006222,7axl,success
T381,OADMET-0006222,7n2a,success
T381,OADMET-0006222,7rio,success
T381,OADMET-0006222,7riu,success
T381,OADMET-0006222,7riv,success
T381,OADMET-0006222,7yfk,success
T381,OADMET-0006222,8cct,success
T381,OADMET-0006222,8cf9,success
T381,OADMET-0006222,8ch8,success
T381,OADMET-0006222,8e3n,success
T381,OADMET-0006222,8eqz,success
T381,OADMET-0006222,8f5y,success
T381,OADMET-0006222,8fpe,success
T381,OADMET-0006222,8r00,success
T381,OADMET-0006222,8r81,success
T381,OADMET-0006222,8r82,success
T381,OADMET-0006222,8svo,success
T381,OADMET-0006222,8svp,success
T381,OADMET-0006222,8svq,success
T381,OADMET-0006222,8svr,success
T381,OADMET-0006222,8svs,success
T381,OADMET-0006222,8svt,success
T381,OADMET-0006222,8svx,success
T381,OADMET-0006222,8szv,success
T381,OADMET-0006222,9beq,success
T381,OADMET-0006222,9fzi,success
T381,OADMET-0006222,9fzj,success
