cluster_id,ligand_name,pdb_id,status
T085,OADMET-0006529,1m13,success
T085,OADMET-0006529,1nrl,success
T085,OADMET-0006529,1skx,success
T085,OADMET-0006529,2o9i,success
T085,OADMET-0006529,2qnv,success
T085,OADMET-0006529,3hvl,success
T085,OADMET-0006529,3r8d,success
T085,OADMET-0006529,4ny9,success
T085,OADMET-0006529,4s0t,success
T085,OADMET-0006529,4x1f,success
T085,OADMET-0006529,4x1g,success
T085,OADMET-0006529,4xhd,success
T085,OADMET-0006529,5a86,success
T085,OADMET-0006529,5x0r,success
T085,OADMET-0006529,6bns,success
T085,OADMET-0006529,6dup,success
T085,OADMET-0006529,6hj2,success
T085,OADMET-0006529,6hty,success
T085,OADMET-0006529,6nx1,success
T085,OADMET-0006529,6p2b,success
T085,OADMET-0006529,6s41,success
T085,OADMET-0006529,6tfi,success
T085,OADMET-0006529,6xp9,success
T085,OADMET-0006529,7ax9,success
T085,OADMET-0006529,7axa,success
T085,OADMET-0006529,7axb,success
T085,OADMET-0006529,7axc,success
T085,OADMET-0006529,7axd,success
T085,OADMET-0006529,7axe,success
T085,OADMET-0006529,7axf,success
T085,OADMET-0006529,7axg,success
T085,OADMET-0006529,7axh,success
T085,OADMET-0006529,7axi,success
T085,OADMET-0006529,7axj,success
T085,OADMET-0006529,7axk,success
T085,OADMET-0006529,7axl,success
T085,OADMET-0006529,7n2a,success
T085,OADMET-0006529,7rio,success
T085,OADMET-0006529,7riu,success
T085,OADMET-0006529,7riv,success
T085,OADMET-0006529,7yfk,success
T085,OADMET-0006529,8cct,success
T085,OADMET-0006529,8cf9,success
T085,OADMET-0006529,8ch8,success
T085,OADMET-0006529,8e3n,success
T085,OADMET-0006529,8eqz,success
T085,OADMET-0006529,8f5y,success
T085,OADMET-0006529,8fpe,success
T085,OADMET-0006529,8r00,success
T085,OADMET-0006529,8r81,success
T085,OADMET-0006529,8r82,success
T085,OADMET-0006529,8svo,success
T085,OADMET-0006529,8svp,success
T085,OADMET-0006529,8svq,success
T085,OADMET-0006529,8svr,success
T085,OADMET-0006529,8svs,success
T085,OADMET-0006529,8svt,success
T085,OADMET-0006529,8svx,success
T085,OADMET-0006529,8szv,success
T085,OADMET-0006529,9beq,success
T085,OADMET-0006529,9fzi,success
T085,OADMET-0006529,9fzj,success
