cluster_id,ligand_name,pdb_id,status
T414,OADMET-0006188,1m13,success
T414,OADMET-0006188,1nrl,success
T414,OADMET-0006188,1skx,success
T414,OADMET-0006188,2o9i,success
T414,OADMET-0006188,2qnv,success
T414,OADMET-0006188,3hvl,success
T414,OADMET-0006188,3r8d,success
T414,OADMET-0006188,4ny9,success
T414,OADMET-0006188,4s0t,success
T414,OADMET-0006188,4x1f,success
T414,OADMET-0006188,4x1g,success
T414,OADMET-0006188,4xhd,success
T414,OADMET-0006188,5a86,success
T414,OADMET-0006188,5x0r,success
T414,OADMET-0006188,6bns,success
T414,OADMET-0006188,6dup,success
T414,OADMET-0006188,6hj2,success
T414,OADMET-0006188,6hty,success
T414,OADMET-0006188,6nx1,success
T414,OADMET-0006188,6p2b,success
T414,OADMET-0006188,6s41,success
T414,OADMET-0006188,6tfi,success
T414,OADMET-0006188,6xp9,success
T414,OADMET-0006188,7ax9,success
T414,OADMET-0006188,7axa,success
T414,OADMET-0006188,7axb,success
T414,OADMET-0006188,7axc,success
T414,OADMET-0006188,7axd,success
T414,OADMET-0006188,7axe,success
T414,OADMET-0006188,7axf,success
T414,OADMET-0006188,7axg,success
T414,OADMET-0006188,7axh,success
T414,OADMET-0006188,7axi,success
T414,OADMET-0006188,7axj,success
T414,OADMET-0006188,7axk,success
T414,OADMET-0006188,7axl,success
T414,OADMET-0006188,7n2a,success
T414,OADMET-0006188,7rio,success
T414,OADMET-0006188,7riu,success
T414,OADMET-0006188,7riv,success
T414,OADMET-0006188,7yfk,success
T414,OADMET-0006188,8cct,success
T414,OADMET-0006188,8cf9,success
T414,OADMET-0006188,8ch8,success
T414,OADMET-0006188,8e3n,success
T414,OADMET-0006188,8eqz,success
T414,OADMET-0006188,8f5y,success
T414,OADMET-0006188,8fpe,success
T414,OADMET-0006188,8r00,success
T414,OADMET-0006188,8r81,success
T414,OADMET-0006188,8r82,success
T414,OADMET-0006188,8svo,success
T414,OADMET-0006188,8svp,success
T414,OADMET-0006188,8svq,success
T414,OADMET-0006188,8svr,success
T414,OADMET-0006188,8svs,success
T414,OADMET-0006188,8svt,success
T414,OADMET-0006188,8svx,success
T414,OADMET-0006188,8szv,success
T414,OADMET-0006188,9beq,success
T414,OADMET-0006188,9fzi,success
T414,OADMET-0006188,9fzj,success
