cluster_id,ligand_name,pdb_id,status
T173,OADMET-0006437,1m13,success
T173,OADMET-0006437,1nrl,success
T173,OADMET-0006437,1skx,success
T173,OADMET-0006437,2o9i,success
T173,OADMET-0006437,2qnv,success
T173,OADMET-0006437,3hvl,success
T173,OADMET-0006437,3r8d,success
T173,OADMET-0006437,4ny9,success
T173,OADMET-0006437,4s0t,success
T173,OADMET-0006437,4x1f,success
T173,OADMET-0006437,4x1g,success
T173,OADMET-0006437,4xhd,success
T173,OADMET-0006437,5a86,success
T173,OADMET-0006437,5x0r,success
T173,OADMET-0006437,6bns,success
T173,OADMET-0006437,6dup,success
T173,OADMET-0006437,6hj2,success
T173,OADMET-0006437,6hty,success
T173,OADMET-0006437,6nx1,success
T173,OADMET-0006437,6p2b,success
T173,OADMET-0006437,6s41,success
T173,OADMET-0006437,6tfi,success
T173,OADMET-0006437,6xp9,success
T173,OADMET-0006437,7ax9,success
T173,OADMET-0006437,7axa,success
T173,OADMET-0006437,7axb,success
T173,OADMET-0006437,7axc,success
T173,OADMET-0006437,7axd,success
T173,OADMET-0006437,7axe,success
T173,OADMET-0006437,7axf,success
T173,OADMET-0006437,7axg,success
T173,OADMET-0006437,7axh,success
T173,OADMET-0006437,7axi,success
T173,OADMET-0006437,7axj,success
T173,OADMET-0006437,7axk,success
T173,OADMET-0006437,7axl,success
T173,OADMET-0006437,7n2a,success
T173,OADMET-0006437,7rio,success
T173,OADMET-0006437,7riu,success
T173,OADMET-0006437,7riv,success
T173,OADMET-0006437,7yfk,success
T173,OADMET-0006437,8cct,success
T173,OADMET-0006437,8cf9,success
T173,OADMET-0006437,8ch8,success
T173,OADMET-0006437,8e3n,success
T173,OADMET-0006437,8eqz,success
T173,OADMET-0006437,8f5y,success
T173,OADMET-0006437,8fpe,success
T173,OADMET-0006437,8r00,success
T173,OADMET-0006437,8r81,success
T173,OADMET-0006437,8r82,success
T173,OADMET-0006437,8svo,success
T173,OADMET-0006437,8svp,success
T173,OADMET-0006437,8svq,success
T173,OADMET-0006437,8svr,success
T173,OADMET-0006437,8svs,success
T173,OADMET-0006437,8svt,success
T173,OADMET-0006437,8svx,success
T173,OADMET-0006437,8szv,success
T173,OADMET-0006437,9beq,success
T173,OADMET-0006437,9fzi,success
T173,OADMET-0006437,9fzj,success
