cluster_id,ligand_name,pdb_id,status
A0679,OCNT-2313639,1m13,success
A0679,OCNT-2313639,1nrl,success
A0679,OCNT-2313639,1skx,success
A0679,OCNT-2313639,2o9i,success
A0679,OCNT-2313639,2qnv,success
A0679,OCNT-2313639,3hvl,success
A0679,OCNT-2313639,3r8d,success
A0679,OCNT-2313639,4ny9,success
A0679,OCNT-2313639,4s0t,success
A0679,OCNT-2313639,4x1f,success
A0679,OCNT-2313639,4x1g,success
A0679,OCNT-2313639,4xhd,success
A0679,OCNT-2313639,5a86,success
A0679,OCNT-2313639,5x0r,success
A0679,OCNT-2313639,6bns,success
A0679,OCNT-2313639,6dup,success
A0679,OCNT-2313639,6hj2,success
A0679,OCNT-2313639,6hty,success
A0679,OCNT-2313639,6nx1,success
A0679,OCNT-2313639,6p2b,success
A0679,OCNT-2313639,6s41,success
A0679,OCNT-2313639,6tfi,success
A0679,OCNT-2313639,6xp9,success
A0679,OCNT-2313639,7ax9,success
A0679,OCNT-2313639,7axa,success
A0679,OCNT-2313639,7axb,success
A0679,OCNT-2313639,7axc,success
A0679,OCNT-2313639,7axd,success
A0679,OCNT-2313639,7axe,success
A0679,OCNT-2313639,7axf,success
A0679,OCNT-2313639,7axg,success
A0679,OCNT-2313639,7axh,success
A0679,OCNT-2313639,7axi,success
A0679,OCNT-2313639,7axj,success
A0679,OCNT-2313639,7axk,success
A0679,OCNT-2313639,7axl,success
A0679,OCNT-2313639,7n2a,success
A0679,OCNT-2313639,7rio,success
A0679,OCNT-2313639,7riu,success
A0679,OCNT-2313639,7riv,success
A0679,OCNT-2313639,7yfk,success
A0679,OCNT-2313639,8cct,success
A0679,OCNT-2313639,8cf9,success
A0679,OCNT-2313639,8ch8,success
A0679,OCNT-2313639,8e3n,success
A0679,OCNT-2313639,8eqz,success
A0679,OCNT-2313639,8f5y,success
A0679,OCNT-2313639,8fpe,success
A0679,OCNT-2313639,8r00,success
A0679,OCNT-2313639,8r81,success
A0679,OCNT-2313639,8r82,success
A0679,OCNT-2313639,8svo,success
A0679,OCNT-2313639,8svp,success
A0679,OCNT-2313639,8svq,success
A0679,OCNT-2313639,8svr,success
A0679,OCNT-2313639,8svs,success
A0679,OCNT-2313639,8svt,success
A0679,OCNT-2313639,8svx,success
A0679,OCNT-2313639,8szv,success
A0679,OCNT-2313639,9beq,success
A0679,OCNT-2313639,9fzi,success
A0679,OCNT-2313639,9fzj,success
