cluster_id,ligand_name,pdb_id,status
A1874,OCNT-2318311,1m13,success
A1874,OCNT-2318311,1nrl,success
A1874,OCNT-2318311,1skx,success
A1874,OCNT-2318311,2o9i,success
A1874,OCNT-2318311,2qnv,success
A1874,OCNT-2318311,3hvl,success
A1874,OCNT-2318311,3r8d,success
A1874,OCNT-2318311,4ny9,success
A1874,OCNT-2318311,4s0t,success
A1874,OCNT-2318311,4x1f,success
A1874,OCNT-2318311,4x1g,success
A1874,OCNT-2318311,4xhd,success
A1874,OCNT-2318311,5a86,success
A1874,OCNT-2318311,5x0r,success
A1874,OCNT-2318311,6bns,success
A1874,OCNT-2318311,6dup,success
A1874,OCNT-2318311,6hj2,success
A1874,OCNT-2318311,6hty,success
A1874,OCNT-2318311,6nx1,success
A1874,OCNT-2318311,6p2b,success
A1874,OCNT-2318311,6s41,success
A1874,OCNT-2318311,6tfi,success
A1874,OCNT-2318311,6xp9,success
A1874,OCNT-2318311,7ax9,success
A1874,OCNT-2318311,7axa,success
A1874,OCNT-2318311,7axb,success
A1874,OCNT-2318311,7axc,success
A1874,OCNT-2318311,7axd,success
A1874,OCNT-2318311,7axe,success
A1874,OCNT-2318311,7axf,success
A1874,OCNT-2318311,7axg,success
A1874,OCNT-2318311,7axh,success
A1874,OCNT-2318311,7axi,success
A1874,OCNT-2318311,7axj,success
A1874,OCNT-2318311,7axk,success
A1874,OCNT-2318311,7axl,success
A1874,OCNT-2318311,7n2a,success
A1874,OCNT-2318311,7rio,success
A1874,OCNT-2318311,7riu,success
A1874,OCNT-2318311,7riv,success
A1874,OCNT-2318311,7yfk,success
A1874,OCNT-2318311,8cct,success
A1874,OCNT-2318311,8cf9,success
A1874,OCNT-2318311,8ch8,success
A1874,OCNT-2318311,8e3n,success
A1874,OCNT-2318311,8eqz,success
A1874,OCNT-2318311,8f5y,success
A1874,OCNT-2318311,8fpe,success
A1874,OCNT-2318311,8r00,success
A1874,OCNT-2318311,8r81,success
A1874,OCNT-2318311,8r82,success
A1874,OCNT-2318311,8svo,success
A1874,OCNT-2318311,8svp,success
A1874,OCNT-2318311,8svq,success
A1874,OCNT-2318311,8svr,success
A1874,OCNT-2318311,8svs,success
A1874,OCNT-2318311,8svt,success
A1874,OCNT-2318311,8svx,success
A1874,OCNT-2318311,8szv,success
A1874,OCNT-2318311,9beq,success
A1874,OCNT-2318311,9fzi,success
A1874,OCNT-2318311,9fzj,success
