cluster_id,ligand_name,pdb_id,status
A0562,OCNT-2314578,1m13,success
A0562,OCNT-2314578,1nrl,success
A0562,OCNT-2314578,1skx,success
A0562,OCNT-2314578,2o9i,success
A0562,OCNT-2314578,2qnv,success
A0562,OCNT-2314578,3hvl,success
A0562,OCNT-2314578,3r8d,success
A0562,OCNT-2314578,4ny9,success
A0562,OCNT-2314578,4s0t,success
A0562,OCNT-2314578,4x1f,success
A0562,OCNT-2314578,4x1g,success
A0562,OCNT-2314578,4xhd,success
A0562,OCNT-2314578,5a86,success
A0562,OCNT-2314578,5x0r,success
A0562,OCNT-2314578,6bns,success
A0562,OCNT-2314578,6dup,success
A0562,OCNT-2314578,6hj2,success
A0562,OCNT-2314578,6hty,success
A0562,OCNT-2314578,6nx1,success
A0562,OCNT-2314578,6p2b,success
A0562,OCNT-2314578,6s41,success
A0562,OCNT-2314578,6tfi,success
A0562,OCNT-2314578,6xp9,success
A0562,OCNT-2314578,7ax9,success
A0562,OCNT-2314578,7axa,success
A0562,OCNT-2314578,7axb,success
A0562,OCNT-2314578,7axc,success
A0562,OCNT-2314578,7axd,success
A0562,OCNT-2314578,7axe,success
A0562,OCNT-2314578,7axf,success
A0562,OCNT-2314578,7axg,success
A0562,OCNT-2314578,7axh,success
A0562,OCNT-2314578,7axi,success
A0562,OCNT-2314578,7axj,success
A0562,OCNT-2314578,7axk,success
A0562,OCNT-2314578,7axl,success
A0562,OCNT-2314578,7n2a,success
A0562,OCNT-2314578,7rio,success
A0562,OCNT-2314578,7riu,success
A0562,OCNT-2314578,7riv,success
A0562,OCNT-2314578,7yfk,success
A0562,OCNT-2314578,8cct,success
A0562,OCNT-2314578,8cf9,success
A0562,OCNT-2314578,8ch8,success
A0562,OCNT-2314578,8e3n,success
A0562,OCNT-2314578,8eqz,success
A0562,OCNT-2314578,8f5y,success
A0562,OCNT-2314578,8fpe,success
A0562,OCNT-2314578,8r00,success
A0562,OCNT-2314578,8r81,success
A0562,OCNT-2314578,8r82,success
A0562,OCNT-2314578,8svo,success
A0562,OCNT-2314578,8svp,success
A0562,OCNT-2314578,8svq,success
A0562,OCNT-2314578,8svr,success
A0562,OCNT-2314578,8svs,success
A0562,OCNT-2314578,8svt,success
A0562,OCNT-2314578,8svx,success
A0562,OCNT-2314578,8szv,success
A0562,OCNT-2314578,9beq,success
A0562,OCNT-2314578,9fzi,success
A0562,OCNT-2314578,9fzj,success
