cluster_id,ligand_name,pdb_id,status
A2717,OCNT-2309628,1m13,success
A2717,OCNT-2309628,1nrl,success
A2717,OCNT-2309628,1skx,success
A2717,OCNT-2309628,2o9i,success
A2717,OCNT-2309628,2qnv,success
A2717,OCNT-2309628,3hvl,success
A2717,OCNT-2309628,3r8d,success
A2717,OCNT-2309628,4ny9,success
A2717,OCNT-2309628,4s0t,success
A2717,OCNT-2309628,4x1f,success
A2717,OCNT-2309628,4x1g,success
A2717,OCNT-2309628,4xhd,success
A2717,OCNT-2309628,5a86,success
A2717,OCNT-2309628,5x0r,success
A2717,OCNT-2309628,6bns,success
A2717,OCNT-2309628,6dup,success
A2717,OCNT-2309628,6hj2,success
A2717,OCNT-2309628,6hty,success
A2717,OCNT-2309628,6nx1,success
A2717,OCNT-2309628,6p2b,success
A2717,OCNT-2309628,6s41,success
A2717,OCNT-2309628,6tfi,success
A2717,OCNT-2309628,6xp9,success
A2717,OCNT-2309628,7ax9,success
A2717,OCNT-2309628,7axa,success
A2717,OCNT-2309628,7axb,success
A2717,OCNT-2309628,7axc,success
A2717,OCNT-2309628,7axd,success
A2717,OCNT-2309628,7axe,success
A2717,OCNT-2309628,7axf,success
A2717,OCNT-2309628,7axg,success
A2717,OCNT-2309628,7axh,success
A2717,OCNT-2309628,7axi,success
A2717,OCNT-2309628,7axj,success
A2717,OCNT-2309628,7axk,success
A2717,OCNT-2309628,7axl,success
A2717,OCNT-2309628,7n2a,success
A2717,OCNT-2309628,7rio,success
A2717,OCNT-2309628,7riu,success
A2717,OCNT-2309628,7riv,success
A2717,OCNT-2309628,7yfk,success
A2717,OCNT-2309628,8cct,success
A2717,OCNT-2309628,8cf9,success
A2717,OCNT-2309628,8ch8,success
A2717,OCNT-2309628,8e3n,success
A2717,OCNT-2309628,8eqz,success
A2717,OCNT-2309628,8f5y,success
A2717,OCNT-2309628,8fpe,success
A2717,OCNT-2309628,8r00,success
A2717,OCNT-2309628,8r81,success
A2717,OCNT-2309628,8r82,success
A2717,OCNT-2309628,8svo,success
A2717,OCNT-2309628,8svp,success
A2717,OCNT-2309628,8svq,success
A2717,OCNT-2309628,8svr,success
A2717,OCNT-2309628,8svs,success
A2717,OCNT-2309628,8svt,success
A2717,OCNT-2309628,8svx,success
A2717,OCNT-2309628,8szv,success
A2717,OCNT-2309628,9beq,success
A2717,OCNT-2309628,9fzi,success
A2717,OCNT-2309628,9fzj,success
