cluster_id,ligand_name,pdb_id,status
T019,OADMET-0006598,1m13,success
T019,OADMET-0006598,1nrl,success
T019,OADMET-0006598,1skx,success
T019,OADMET-0006598,2o9i,success
T019,OADMET-0006598,2qnv,success
T019,OADMET-0006598,3hvl,success
T019,OADMET-0006598,3r8d,success
T019,OADMET-0006598,4ny9,success
T019,OADMET-0006598,4s0t,success
T019,OADMET-0006598,4x1f,success
T019,OADMET-0006598,4x1g,success
T019,OADMET-0006598,4xhd,success
T019,OADMET-0006598,5a86,success
T019,OADMET-0006598,5x0r,success
T019,OADMET-0006598,6bns,success
T019,OADMET-0006598,6dup,success
T019,OADMET-0006598,6hj2,success
T019,OADMET-0006598,6hty,success
T019,OADMET-0006598,6nx1,success
T019,OADMET-0006598,6p2b,success
T019,OADMET-0006598,6s41,success
T019,OADMET-0006598,6tfi,success
T019,OADMET-0006598,6xp9,success
T019,OADMET-0006598,7ax9,success
T019,OADMET-0006598,7axa,success
T019,OADMET-0006598,7axb,success
T019,OADMET-0006598,7axc,success
T019,OADMET-0006598,7axd,success
T019,OADMET-0006598,7axe,success
T019,OADMET-0006598,7axf,success
T019,OADMET-0006598,7axg,success
T019,OADMET-0006598,7axh,success
T019,OADMET-0006598,7axi,success
T019,OADMET-0006598,7axj,success
T019,OADMET-0006598,7axk,success
T019,OADMET-0006598,7axl,success
T019,OADMET-0006598,7n2a,success
T019,OADMET-0006598,7rio,success
T019,OADMET-0006598,7riu,success
T019,OADMET-0006598,7riv,success
T019,OADMET-0006598,7yfk,success
T019,OADMET-0006598,8cct,success
T019,OADMET-0006598,8cf9,success
T019,OADMET-0006598,8ch8,success
T019,OADMET-0006598,8e3n,success
T019,OADMET-0006598,8eqz,success
T019,OADMET-0006598,8f5y,success
T019,OADMET-0006598,8fpe,success
T019,OADMET-0006598,8r00,success
T019,OADMET-0006598,8r81,success
T019,OADMET-0006598,8r82,success
T019,OADMET-0006598,8svo,success
T019,OADMET-0006598,8svp,success
T019,OADMET-0006598,8svq,success
T019,OADMET-0006598,8svr,success
T019,OADMET-0006598,8svs,success
T019,OADMET-0006598,8svt,success
T019,OADMET-0006598,8svx,success
T019,OADMET-0006598,8szv,success
T019,OADMET-0006598,9beq,success
T019,OADMET-0006598,9fzi,success
T019,OADMET-0006598,9fzj,success
