cluster_id,ligand_name,pdb_id,status
T095,OADMET-0006518,1m13,success
T095,OADMET-0006518,1nrl,success
T095,OADMET-0006518,1skx,success
T095,OADMET-0006518,2o9i,success
T095,OADMET-0006518,2qnv,success
T095,OADMET-0006518,3hvl,success
T095,OADMET-0006518,3r8d,success
T095,OADMET-0006518,4ny9,success
T095,OADMET-0006518,4s0t,success
T095,OADMET-0006518,4x1f,success
T095,OADMET-0006518,4x1g,success
T095,OADMET-0006518,4xhd,success
T095,OADMET-0006518,5a86,success
T095,OADMET-0006518,5x0r,success
T095,OADMET-0006518,6bns,success
T095,OADMET-0006518,6dup,success
T095,OADMET-0006518,6hj2,success
T095,OADMET-0006518,6hty,success
T095,OADMET-0006518,6nx1,success
T095,OADMET-0006518,6p2b,success
T095,OADMET-0006518,6s41,success
T095,OADMET-0006518,6tfi,success
T095,OADMET-0006518,6xp9,success
T095,OADMET-0006518,7ax9,success
T095,OADMET-0006518,7axa,success
T095,OADMET-0006518,7axb,success
T095,OADMET-0006518,7axc,success
T095,OADMET-0006518,7axd,success
T095,OADMET-0006518,7axe,success
T095,OADMET-0006518,7axf,success
T095,OADMET-0006518,7axg,success
T095,OADMET-0006518,7axh,success
T095,OADMET-0006518,7axi,success
T095,OADMET-0006518,7axj,success
T095,OADMET-0006518,7axk,success
T095,OADMET-0006518,7axl,success
T095,OADMET-0006518,7n2a,success
T095,OADMET-0006518,7rio,success
T095,OADMET-0006518,7riu,success
T095,OADMET-0006518,7riv,success
T095,OADMET-0006518,7yfk,success
T095,OADMET-0006518,8cct,success
T095,OADMET-0006518,8cf9,success
T095,OADMET-0006518,8ch8,success
T095,OADMET-0006518,8e3n,success
T095,OADMET-0006518,8eqz,success
T095,OADMET-0006518,8f5y,success
T095,OADMET-0006518,8fpe,success
T095,OADMET-0006518,8r00,success
T095,OADMET-0006518,8r81,success
T095,OADMET-0006518,8r82,success
T095,OADMET-0006518,8svo,success
T095,OADMET-0006518,8svp,success
T095,OADMET-0006518,8svq,success
T095,OADMET-0006518,8svr,success
T095,OADMET-0006518,8svs,success
T095,OADMET-0006518,8svt,success
T095,OADMET-0006518,8svx,success
T095,OADMET-0006518,8szv,success
T095,OADMET-0006518,9beq,success
T095,OADMET-0006518,9fzi,success
T095,OADMET-0006518,9fzj,success
